6.047126650810241699e-01,6.043121218681335449e-01,6.035935282707214355e-01,6.027365922927856445e-01,6.008871793746948242e-01,5.990329980850219727e-01,5.971491932868957520e-01,5.952463150024414062e-01,5.934394001960754395e-01,5.916723012924194336e-01,5.899099707603454590e-01,5.881398916244506836e-01,5.863631963729858398e-01,5.846096873283386230e-01,5.828669071197509766e-01,5.810546875000000000e-01,5.792425274848937988e-01,5.772281289100646973e-01,5.752071738243103027e-01,5.731530189514160156e-01,5.711143016815185547e-01,5.690671205520629883e-01,5.669710040092468262e-01,5.648266077041625977e-01,5.626883506774902344e-01,5.605418682098388672e-01,5.583954453468322754e-01,5.562022924423217773e-01,5.538921952247619629e-01,5.518158078193664551e-01,5.497810840606689453e-01,5.477832555770874023e-01,5.458073019981384277e-01,5.438176989555358887e-01,5.418281555175781250e-01,5.398372411727905273e-01,5.378707647323608398e-01,5.361226797103881836e-01,5.343999266624450684e-01,5.327927470207214355e-01,5.312184095382690430e-01,5.296227931976318359e-01,5.280271172523498535e-01,5.264315009117126465e-01,5.248358249664306641e-01,5.232402682304382324e-01,5.216445326805114746e-01,5.200506448745727539e-01,5.184735059738159180e-01,5.168960094451904297e-01,5.153173208236694336e-01,5.137387514114379883e-01,5.121601223945617676e-01,5.105657577514648438e-01,5.089542865753173828e-01,5.073200464248657227e-01,5.056871175765991211e-01,5.040699839591979980e-01,5.024315118789672852e-01,5.007491707801818848e-01,4.990667402744293213e-01,4.974281191825866699e-01,4.958280026912689209e-01,4.942308366298675537e-01,4.926337003707885742e-01,4.910365343093872070e-01,4.894394278526306152e-01,4.878439605236053467e-01,4.862489104270935059e-01,4.846538603305816650e-01,4.830588698387145996e-01,4.814637601375579834e-01,4.798687100410461426e-01,4.782736897468566895e-01,4.766786098480224609e-01,4.750941395759582520e-01,4.735248684883117676e-01,4.719556868076324463e-01,4.703864455223083496e-01,4.688170850276947021e-01,4.672439396381378174e-01,4.656734168529510498e-01,4.641030132770538330e-01,4.625326991081237793e-01,4.609624445438385010e-01,4.593921005725860596e-01,4.578634798526763916e-01,4.563716053962707520e-01,4.549557864665985107e-01,4.535399377346038818e-01,4.521242380142211914e-01,4.507063329219818115e-01,4.492754638195037842e-01,4.478498697280883789e-01,4.464342296123504639e-01,4.450221061706542969e-01,4.436098933219909668e-01,4.421977996826171875e-01,4.408593177795410156e-01,4.396312534809112549e-01,4.384030997753143311e-01,4.371750056743621826e-01,4.359469711780548096e-01,4.346983730792999268e-01,4.333936274051666260e-01,4.320823252201080322e-01,4.307705461978912354e-01,4.294587671756744385e-01,4.281469583511352539e-01,4.268689155578613281e-01,4.255997538566589355e-01,4.243305623531341553e-01,4.230614304542541504e-01,4.217922091484069824e-01,4.205230176448822021e-01,4.192430973052978516e-01,4.179787337779998779e-01,4.167514145374298096e-01,4.155464768409729004e-01,4.144015610218048096e-01,4.132567942142486572e-01,4.121119081974029541e-01,4.109624028205871582e-01,4.098404347896575928e-01,4.087600409984588623e-01,4.076797068119049072e-01,4.065994322299957275e-01,4.055190980434417725e-01,4.044387042522430420e-01,4.033583700656890869e-01,4.022780060768127441e-01,4.012052118778228760e-01,4.001342356204986572e-01,3.990631699562072754e-01,3.979921638965606689e-01,3.969211578369140625e-01,3.958501517772674561e-01,3.947791755199432373e-01,3.937281668186187744e-01,3.926888406276702881e-01,3.916527032852172852e-01,3.906454741954803467e-01,3.896391987800598145e-01,3.886285424232482910e-01,3.876167237758636475e-01,3.866049647331237793e-01,3.855939805507659912e-01,3.845836818218231201e-01,3.835694789886474609e-01,3.825606107711791992e-01,3.815517425537109375e-01,3.805564641952514648e-01,3.795686066150665283e-01,3.785806298255920410e-01,3.775925934314727783e-01,3.765943944454193115e-01,3.755891919136047363e-01,3.745839595794677734e-01,3.735787868499755859e-01,3.725700378417968750e-01,3.715608119964599609e-01,3.705620467662811279e-01,3.695693314075469971e-01,3.685764968395233154e-01,3.675837218761444092e-01,3.666368722915649414e-01,3.657251000404357910e-01,3.648132681846618652e-01,3.639014065265655518e-01,3.629896938800811768e-01,3.620778620243072510e-01,3.611660301685333252e-01,3.602541983127593994e-01,3.593423962593078613e-01,3.584223687648773193e-01,3.574252426624298096e-01,3.564280271530151367e-01,3.554558157920837402e-01,3.545214831829071045e-01,3.535872399806976318e-01,3.526529967784881592e-01,3.517187833786010742e-01,3.507845103740692139e-01,3.498502671718597412e-01,3.489158153533935547e-01,3.479801416397094727e-01,3.470445275306701660e-01,3.461088538169860840e-01,3.451732397079467773e-01,3.442375063896179199e-01,3.433018624782562256e-01,3.423679471015930176e-01,3.414339721202850342e-01,3.405000567436218262e-01,3.396383523941040039e-01,3.394601941108703613e-01,3.392817676067352295e-01,3.391043245792388916e-01,3.389315307140350342e-01
6.106868386268615723e-01,6.102772355079650879e-01,6.095423698425292969e-01,6.086679697036743164e-01,6.067916154861450195e-01,6.049104928970336914e-01,6.029990911483764648e-01,6.010672450065612793e-01,5.992287993431091309e-01,5.974293947219848633e-01,5.956346392631530762e-01,5.938315391540527344e-01,5.920210480690002441e-01,5.902342796325683594e-01,5.884586572647094727e-01,5.866127610206604004e-01,5.847660899162292480e-01,5.827146768569946289e-01,5.806568861007690430e-01,5.785669088363647461e-01,5.764908790588378906e-01,5.744053125381469727e-01,5.722712874412536621e-01,5.700913071632385254e-01,5.679169893264770508e-01,5.657346844673156738e-01,5.635522603988647461e-01,5.613225102424621582e-01,5.589729547500610352e-01,5.568599700927734375e-01,5.547890067100524902e-01,5.527613162994384766e-01,5.507560372352600098e-01,5.487372279167175293e-01,5.467182993888854980e-01,5.446981787681579590e-01,5.427032113075256348e-01,5.409305095672607422e-01,5.391831398010253906e-01,5.375528931617736816e-01,5.359566211700439453e-01,5.343391299247741699e-01,5.327215194702148438e-01,5.311039686203002930e-01,5.294863581657409668e-01,5.278689265251159668e-01,5.262512564659118652e-01,5.246355533599853516e-01,5.230373740196228027e-01,5.214388966560363770e-01,5.198397040367126465e-01,5.182405710220336914e-01,5.166413784027099609e-01,5.150263309478759766e-01,5.133939385414123535e-01,5.117396712303161621e-01,5.100868344306945801e-01,5.084498524665832520e-01,5.067912936210632324e-01,5.050888061523437500e-01,5.033860802650451660e-01,5.017279982566833496e-01,5.001089572906494141e-01,4.984927773475646973e-01,4.968766570091247559e-01,4.952605366706848145e-01,4.936444163322448730e-01,4.920299649238586426e-01,4.904160499572753906e-01,4.888021349906921387e-01,4.871882796287536621e-01,4.855743646621704102e-01,4.839603900909423828e-01,4.823464751243591309e-01,4.807326197624206543e-01,4.791291952133178711e-01,4.775410294532775879e-01,4.759528636932373047e-01,4.743646979331970215e-01,4.727764129638671875e-01,4.711843132972717285e-01,4.695945382118225098e-01,4.680049419403076172e-01,4.664154052734375000e-01,4.648258686065673828e-01,4.632362723350524902e-01,4.616863131523132324e-01,4.601736068725585938e-01,4.587384462356567383e-01,4.573034048080444336e-01,4.558683633804321289e-01,4.544310569763183594e-01,4.529802799224853516e-01,4.515346288681030273e-01,4.500987529754638672e-01,4.486665725708007812e-01,4.472343921661376953e-01,4.458023309707641602e-01,4.444444179534912109e-01,4.431990981101989746e-01,4.419536590576171875e-01,4.407082200050354004e-01,4.394628405570983887e-01,4.381974339485168457e-01,4.368753433227539062e-01,4.355467557907104492e-01,4.342176914215087891e-01,4.328886270523071289e-01,4.315595626831054688e-01,4.302643537521362305e-01,4.289780855178833008e-01,4.276917576789855957e-01,4.264054298400878906e-01,4.251191616058349609e-01,4.238328933715820312e-01,4.225357174873352051e-01,4.212540388107299805e-01,4.200094938278198242e-01,4.187875986099243164e-01,4.176266789436340332e-01,4.164659380912780762e-01,4.153050780296325684e-01,4.141396880149841309e-01,4.130015373229980469e-01,4.119046330451965332e-01,4.108076691627502441e-01,4.097108244895935059e-01,4.086138606071472168e-01,4.075170159339904785e-01,4.064200520515441895e-01,4.053230881690979004e-01,4.042336940765380859e-01,4.031460285186767578e-01,4.020583033561706543e-01,4.009705781936645508e-01,3.998829126358032227e-01,3.987953066825866699e-01,3.977076411247253418e-01,3.966390490531921387e-01,3.955821990966796875e-01,3.945286870002746582e-01,3.935047388076782227e-01,3.924818038940429688e-01,3.914545178413391113e-01,3.904260396957397461e-01,3.893976211547851562e-01,3.883699178695678711e-01,3.873431682586669922e-01,3.863126635551452637e-01,3.852878808975219727e-01,3.842630386352539062e-01,3.832519054412841797e-01,3.822479844093322754e-01,3.812441229820251465e-01,3.802402615547180176e-01,3.792264461517333984e-01,3.782057762145996094e-01,3.771850466728210449e-01,3.761643767356872559e-01,3.751403093338012695e-01,3.741155862808227539e-01,3.731012344360351562e-01,3.720927834510803223e-01,3.710843324661254883e-01,3.700758218765258789e-01,3.691141605377197266e-01,3.681880831718444824e-01,3.672620654106140137e-01,3.663359880447387695e-01,3.654099702835083008e-01,3.644838929176330566e-01,3.635578751564025879e-01,3.626317977905273438e-01,3.617057204246520996e-01,3.607710003852844238e-01,3.597579598426818848e-01,3.587448596954345703e-01,3.577572703361511230e-01,3.568085432052612305e-01,3.558598160743713379e-01,3.549111485481262207e-01,3.539623618125915527e-01,3.530136346817016602e-01,3.520649671554565430e-01,3.511159420013427734e-01,3.501658439636230469e-01,3.492158055305480957e-01,3.482656478881835938e-01,3.473156094551086426e-01,3.463654518127441406e-01,3.454153537750244141e-01,3.444667458534240723e-01,3.435181975364685059e-01,3.425696492195129395e-01,3.416943550109863281e-01,3.415117859840393066e-01,3.413289189338684082e-01,3.411471843719482422e-01,3.409702777862548828e-01
6.167456507682800293e-01,6.163268685340881348e-01,6.155756115913391113e-01,6.146833300590515137e-01,6.127797961235046387e-01,6.108714938163757324e-01,6.089319586753845215e-01,6.069708466529846191e-01,6.051002740859985352e-01,6.032680869102478027e-01,6.014406085014343262e-01,5.996039509773254395e-01,5.977590084075927734e-01,5.959388017654418945e-01,5.941298007965087891e-01,5.922498703002929688e-01,5.903681516647338867e-01,5.882793664932250977e-01,5.861843228340148926e-01,5.840579867362976074e-01,5.819440484046936035e-01,5.798194408416748047e-01,5.776471495628356934e-01,5.754309296607971191e-01,5.732201933860778809e-01,5.710015892982482910e-01,5.687828063964843750e-01,5.665159225463867188e-01,5.641265511512756348e-01,5.619766712188720703e-01,5.598690509796142578e-01,5.578111410140991211e-01,5.557762384414672852e-01,5.537278652191162109e-01,5.516794323921203613e-01,5.496296286582946777e-01,5.476058721542358398e-01,5.458083152770996094e-01,5.440361499786376953e-01,5.423825979232788086e-01,5.407643318176269531e-01,5.391246080398559570e-01,5.374849438667297363e-01,5.358452796936035156e-01,5.342056751251220703e-01,5.325660705566406250e-01,5.309263467788696289e-01,5.292887091636657715e-01,5.276692509651184082e-01,5.260497331619262695e-01,5.244297385215759277e-01,5.228098630905151367e-01,5.211899280548095703e-01,5.195539593696594238e-01,5.179005861282348633e-01,5.162261724472045898e-01,5.145531296730041504e-01,5.128961205482482910e-01,5.112174749374389648e-01,5.094943642616271973e-01,5.077711939811706543e-01,5.060936212539672852e-01,5.044553279876708984e-01,5.028200149536132812e-01,5.011846423149108887e-01,4.995493888854980469e-01,4.979140758514404297e-01,4.962806105613708496e-01,4.946476221084594727e-01,4.930146932601928711e-01,4.913817644119262695e-01,4.897488355636596680e-01,4.881157875061035156e-01,4.864828586578369141e-01,4.848499298095703125e-01,4.832274317741394043e-01,4.816201329231262207e-01,4.800128340721130371e-01,4.784055352210998535e-01,4.767981171607971191e-01,4.751869440078735352e-01,4.735777378082275391e-01,4.719686508178710938e-01,4.703596234321594238e-01,4.687506556510925293e-01,4.671416878700256348e-01,4.655700922012329102e-01,4.640361666679382324e-01,4.625816345214843750e-01,4.611270427703857422e-01,4.596724510192871094e-01,4.582155942916870117e-01,4.567445516586303711e-01,4.552785754203796387e-01,4.538222551345825195e-01,4.523698687553405762e-01,4.509174823760986328e-01,4.494651556015014648e-01,4.480876922607421875e-01,4.468248486518859863e-01,4.455619454383850098e-01,4.442991018295288086e-01,4.430362582206726074e-01,4.417537450790405273e-01,4.404141902923583984e-01,4.390681385993957520e-01,4.377214908599853516e-01,4.363749623298645020e-01,4.350284337997436523e-01,4.337158799171447754e-01,4.324122667312622070e-01,4.311085939407348633e-01,4.298050403594970703e-01,4.285014271736145020e-01,4.271978139877319336e-01,4.258832335472106934e-01,4.245840907096862793e-01,4.233221411705017090e-01,4.220831394195556641e-01,4.209060668945312500e-01,4.197291731834411621e-01,4.185521602630615234e-01,4.173706769943237305e-01,4.162161946296691895e-01,4.151024818420410156e-01,4.139887690544128418e-01,4.128751754760742188e-01,4.117615222930908203e-01,4.106478691101074219e-01,4.095342159271240234e-01,4.084205627441406250e-01,4.073142409324645996e-01,4.062097072601318359e-01,4.051051139831542969e-01,4.040005803108215332e-01,4.028961062431335449e-01,4.017916321754455566e-01,4.006871581077575684e-01,3.996006846427917480e-01,3.985262513160705566e-01,3.974550962448120117e-01,3.964143395423889160e-01,3.953745365142822266e-01,3.943303823471069336e-01,3.932850956916809082e-01,3.922397494316101074e-01,3.911952972412109375e-01,3.901517987251281738e-01,3.891049027442932129e-01,3.880639672279357910e-01,3.870229721069335938e-01,3.859958052635192871e-01,3.849757909774780273e-01,3.839558362960815430e-01,3.829358220100402832e-01,3.819062113761901855e-01,3.808699250221252441e-01,3.798336386680603027e-01,3.787972927093505859e-01,3.777576684951782227e-01,3.767173886299133301e-01,3.756871223449707031e-01,3.746628761291503906e-01,3.736386299133300781e-01,3.726143240928649902e-01,3.716375827789306641e-01,3.706972002983093262e-01,3.697566986083984375e-01,3.688162565231323242e-01,3.678758144378662109e-01,3.669353127479553223e-01,3.659948706626892090e-01,3.650544881820678711e-01,3.641139268875122070e-01,3.631643652915954590e-01,3.621352910995483398e-01,3.611061573028564453e-01,3.601031303405761719e-01,3.591397404670715332e-01,3.581763505935668945e-01,3.572130203247070312e-01,3.562495708465576172e-01,3.552863001823425293e-01,3.543229699134826660e-01,3.533593416213989258e-01,3.523946404457092285e-01,3.514299392700195312e-01,3.504651784896850586e-01,3.495004177093505859e-01,3.485357761383056641e-01,3.475710153579711914e-01,3.466076850891113281e-01,3.456443548202514648e-01,3.446810245513916016e-01,3.437919020652770996e-01,3.436048626899719238e-01,3.434175848960876465e-01,3.432314395904541016e-01,3.430504798889160156e-01
6.228852868080139160e-01,6.224573254585266113e-01,6.216895580291748047e-01,6.207794547080993652e-01,6.188485622406005859e-01,6.169127225875854492e-01,6.149451136589050293e-01,6.129544973373413086e-01,6.110516786575317383e-01,6.091862916946411133e-01,6.073258519172668457e-01,6.054552793502807617e-01,6.035757660865783691e-01,6.017214655876159668e-01,5.998788475990295410e-01,5.979645252227783203e-01,5.960476994514465332e-01,5.939211249351501465e-01,5.917884111404418945e-01,5.896253585815429688e-01,5.874733328819274902e-01,5.853095054626464844e-01,5.830985307693481445e-01,5.808458328247070312e-01,5.785983800888061523e-01,5.763428807258605957e-01,5.740875601768493652e-01,5.717831850051879883e-01,5.693536996841430664e-01,5.671664476394653320e-01,5.650218725204467773e-01,5.629334449768066406e-01,5.608687400817871094e-01,5.587905645370483398e-01,5.567122697830200195e-01,5.546326041221618652e-01,5.525799393653869629e-01,5.507571101188659668e-01,5.489599704742431641e-01,5.472829341888427734e-01,5.456422567367553711e-01,5.439803600311279297e-01,5.423183441162109375e-01,5.406565070152282715e-01,5.389945507049560547e-01,5.373327136039733887e-01,5.356707572937011719e-01,5.340108275413513184e-01,5.323700308799743652e-01,5.307292342185974121e-01,5.290882587432861328e-01,5.274474620819091797e-01,5.258065462112426758e-01,5.241495370864868164e-01,5.224749445915222168e-01,5.207800865173339844e-01,5.190867781639099121e-01,5.174095034599304199e-01,5.157104134559631348e-01,5.139666199684143066e-01,5.122227072715759277e-01,5.105253458023071289e-01,5.088677406311035156e-01,5.072129964828491211e-01,5.055582523345947266e-01,5.039035081863403320e-01,5.022488236427307129e-01,5.005960464477539062e-01,4.989438056945800781e-01,4.972916245460510254e-01,4.956394135951995850e-01,4.939872026443481445e-01,4.923349618911743164e-01,4.906828105449676514e-01,4.890305399894714355e-01,4.873887598514556885e-01,4.857621192932128906e-01,4.841354489326477051e-01,4.825087785720825195e-01,4.808820188045501709e-01,4.792515337467193604e-01,4.776226878166198730e-01,4.759939312934875488e-01,4.743652939796447754e-01,4.727367162704467773e-01,4.711079895496368408e-01,4.695146083831787109e-01,4.679594039916992188e-01,4.664850831031799316e-01,4.650107920169830322e-01,4.635364711284637451e-01,4.620597660541534424e-01,4.605683386325836182e-01,4.590817391872406006e-01,4.576047956943511963e-01,4.561319649219512939e-01,4.546591043472290039e-01,4.531863927841186523e-01,4.517892003059387207e-01,4.505086541175842285e-01,4.492280781269073486e-01,4.479475319385528564e-01,4.466670155525207520e-01,4.453672170639038086e-01,4.440100193023681641e-01,4.426462352275848389e-01,4.412819743156433105e-01,4.399177432060241699e-01,4.385535120964050293e-01,4.372233450412750244e-01,4.359022676944732666e-01,4.345810711383819580e-01,4.332599639892578125e-01,4.319388270378112793e-01,4.306176304817199707e-01,4.292854368686676025e-01,4.279686808586120605e-01,4.266889989376068115e-01,4.254327118396759033e-01,4.242393672466278076e-01,4.230460822582244873e-01,4.218527376651763916e-01,4.206549525260925293e-01,4.194839298725128174e-01,4.183532893657684326e-01,4.172226786613464355e-01,4.160921573638916016e-01,4.149614870548248291e-01,4.138308763504028320e-01,4.127002656459808350e-01,4.115696847438812256e-01,4.104464352130889893e-01,4.093248844146728516e-01,4.082032442092895508e-01,4.070816040039062500e-01,4.059601128101348877e-01,4.048385918140411377e-01,4.037171006202697754e-01,4.026126265525817871e-01,4.015203416347503662e-01,4.004314243793487549e-01,3.993736207485198975e-01,3.983168303966522217e-01,3.972556889057159424e-01,3.961934149265289307e-01,3.951311409473419189e-01,3.940697014331817627e-01,3.930093646049499512e-01,3.919458091259002686e-01,3.908885717391967773e-01,3.898312747478485107e-01,3.887877166271209717e-01,3.877515494823455811e-01,3.867153823375701904e-01,3.856791257858276367e-01,3.846335411071777344e-01,3.835814893245697021e-01,3.825293779373168945e-01,3.814773261547088623e-01,3.804219067096710205e-01,3.793659508228302002e-01,3.783196508884429932e-01,3.772794008255004883e-01,3.762392103672027588e-01,3.751989006996154785e-01,3.742070496082305908e-01,3.732520043849945068e-01,3.722970187664031982e-01,3.713419735431671143e-01,3.703870177268981934e-01,3.694319427013397217e-01,3.684769272804260254e-01,3.675219714641571045e-01,3.665668666362762451e-01,3.656023144721984863e-01,3.645569682121276855e-01,3.635115921497344971e-01,3.624928891658782959e-01,3.615147471427917480e-01,3.605365455150604248e-01,3.595583438873291016e-01,3.585802018642425537e-01,3.576020002365112305e-01,3.566238582134246826e-01,3.556455075740814209e-01,3.546659648418426514e-01,3.536866009235382080e-01,3.527069389820098877e-01,3.517274558544158936e-01,3.507479727268218994e-01,3.497684597969055176e-01,3.487901389598846436e-01,3.478119075298309326e-01,3.468336462974548340e-01,3.459305763244628906e-01,3.457391262054443359e-01,3.455473482608795166e-01,3.453567326068878174e-01,3.451716601848602295e-01
6.291129589080810547e-01,6.286755800247192383e-01,6.278911828994750977e-01,6.269631981849670410e-01,6.250044703483581543e-01,6.230409741401672363e-01,6.210446953773498535e-01,6.190243363380432129e-01,6.170889735221862793e-01,6.151902079582214355e-01,6.132962703704833984e-01,6.113914847373962402e-01,6.094769835472106934e-01,6.075886487960815430e-01,6.057119965553283691e-01,6.037628054618835449e-01,6.018103957176208496e-01,5.996457934379577637e-01,5.974749922752380371e-01,5.952749848365783691e-01,5.930845141410827637e-01,5.908809304237365723e-01,5.886308550834655762e-01,5.863413214683532715e-01,5.840566158294677734e-01,5.817640423774719238e-01,5.794716477394104004e-01,5.771295428276062012e-01,5.746593475341796875e-01,5.724344253540039062e-01,5.702524781227111816e-01,5.681332349777221680e-01,5.660383105278015137e-01,5.639298558235168457e-01,5.618215203285217285e-01,5.597116351127624512e-01,5.576295256614685059e-01,5.557814240455627441e-01,5.539587736129760742e-01,5.522580146789550781e-01,5.505947470664978027e-01,5.489103198051452637e-01,5.472259521484375000e-01,5.455414652824401855e-01,5.438570976257324219e-01,5.421727299690246582e-01,5.404882431030273438e-01,5.388059616088867188e-01,5.371434688568115234e-01,5.354811549186706543e-01,5.338190793991088867e-01,5.321570634841918945e-01,5.304950475692749023e-01,5.288166403770446777e-01,5.271206498146057129e-01,5.254051685333251953e-01,5.236912965774536133e-01,5.219935178756713867e-01,5.202738046646118164e-01,5.185090899467468262e-01,5.167442560195922852e-01,5.150268673896789551e-01,5.133497118949890137e-01,5.116752982139587402e-01,5.100009441375732422e-01,5.083265304565429688e-01,5.066521763801574707e-01,5.049799084663391113e-01,5.033082365989685059e-01,5.016365051269531250e-01,4.999648332595825195e-01,4.982931017875671387e-01,4.966213703155517578e-01,4.949497282505035400e-01,4.932780265808105469e-01,4.916167259216308594e-01,4.899704456329345703e-01,4.883241951465606689e-01,4.866779148578643799e-01,4.850315451622009277e-01,4.833815693855285645e-01,4.817329049110412598e-01,4.800843298435211182e-01,4.784357845783233643e-01,4.767873287200927734e-01,4.751387536525726318e-01,4.735232889652252197e-01,4.719466269016265869e-01,4.704523384571075439e-01,4.689580202102661133e-01,4.674637913703918457e-01,4.659669995307922363e-01,4.644547998905181885e-01,4.629474878311157227e-01,4.614496529102325439e-01,4.599561691284179688e-01,4.584625959396362305e-01,4.569692611694335938e-01,4.555519223213195801e-01,4.542535543441772461e-01,4.529551267623901367e-01,4.516566693782806396e-01,4.503582715988159180e-01,4.490410089492797852e-01,4.476658999919891357e-01,4.462842345237731934e-01,4.449020922183990479e-01,4.435199797153472900e-01,4.421378076076507568e-01,4.407898485660552979e-01,4.394510090351104736e-01,4.381120800971984863e-01,4.367732405662536621e-01,4.354343414306640625e-01,4.340954422950744629e-01,4.327453374862670898e-01,4.314107000827789307e-01,4.301131963729858398e-01,4.288393855094909668e-01,4.276295006275177002e-01,4.264196753501892090e-01,4.252097904682159424e-01,4.239955842494964600e-01,4.228077828884124756e-01,4.216600656509399414e-01,4.205122590065002441e-01,4.193645417690277100e-01,4.182167947292327881e-01,4.170690178871154785e-01,4.159212708473205566e-01,4.147734940052032471e-01,4.136329889297485352e-01,4.124942421913146973e-01,4.113553762435913086e-01,4.102165400981903076e-01,4.090777635574340820e-01,4.079390168190002441e-01,4.068002104759216309e-01,4.056776165962219238e-01,4.045673310756683350e-01,4.034604132175445557e-01,4.023853838443756104e-01,4.013113975524902344e-01,4.002331197261810303e-01,3.991537094116210938e-01,3.980742394924163818e-01,3.969956040382385254e-01,3.959182500839233398e-01,3.948379755020141602e-01,3.937642276287078857e-01,3.926904797554016113e-01,3.916305005550384521e-01,3.905778825283050537e-01,3.895252943038940430e-01,3.884725868701934814e-01,3.874108791351318359e-01,3.863428533077239990e-01,3.852747976779937744e-01,3.842067122459411621e-01,3.831354677677154541e-01,3.820635974407196045e-01,3.810012638568878174e-01,3.799448609352111816e-01,3.788885176181793213e-01,3.778320848941802979e-01,3.768248856067657471e-01,3.758551776409149170e-01,3.748854100704193115e-01,3.739157319068908691e-01,3.729460537433624268e-01,3.719763159751892090e-01,3.710065186023712158e-01,3.700368106365203857e-01,3.690670728683471680e-01,3.680872917175292969e-01,3.670255541801452637e-01,3.659637868404388428e-01,3.649292290210723877e-01,3.639360368251800537e-01,3.629428744316101074e-01,3.619497418403625488e-01,3.609565496444702148e-01,3.599634170532226562e-01,3.589703440666198730e-01,3.579770028591156006e-01,3.569824993610382080e-01,3.559881150722503662e-01,3.549935817718505859e-01,3.539991378784179688e-01,3.530046939849853516e-01,3.520102202892303467e-01,3.510168492794036865e-01,3.500235080718994141e-01,3.490301072597503662e-01,3.481129705905914307e-01,3.479169309139251709e-01,3.477207124233245850e-01,3.475256264209747314e-01,3.473363220691680908e-01
