0.77325,0.78206,0.79086,0.79965,0.80842,0.81716,0.82586,0.83450,0.84308,0.85158,0.85998,0.86828,0.87645,0.88450,0.89239,0.90012,0.90766,0.91502,0.92216,0.92908,0.93576,0.94218,0.94834,0.95421,0.95978,0.96504,0.96997,0.97456,0.97881,0.98269,0.98621,0.98934,0.99208,0.99442,0.99636,0.99789,0.99901,0.99971,0.99999,0.99986,0.99930,0.99832,0.99693,0.99513,0.99293,0.99033,0.98733,0.98395,0.98020,0.97608,0.97162,0.96682,0.96169,0.95627,0.95059,0.94472,0.93931,0.92959,0.92391,0.91705,0.90985,0.90242,0.89478,0.88696,0.87898,0.87085,0.86260,0.85423,0.84577,0.83722,0.82860,0.81992,0.81119,0.80242,0.79363,0.78483,0.77603,0.76723,0.75844,0.74968,0.74096,0.73227,0.72363,0.71504,0.70651,0.69805,0.68966,0.68135,0.67312,0.66497,0.65690,0.64894,0.64106,0.63328,0.62561,0.61803,0.61056,0.60319,0.59593,0.58878,0.58173,0.57480,0.56797,0.56125,0.55465,0.54815,0.54176,0.53548,0.52931,0.52325,0.51729,0.51145,0.50570,0.50006,0.49453,0.48910,0.48376,0.47853,0.47339,0.46835,0.46340,0.45853,0.45376,0.44906,0.44443,0.43986,0.43534,0.43081,0.42619,0.42123,0.41472,0.34902,0.41843,0.41145,0.40677,0.40269,0.39888,0.39526,0.39177,0.38838,0.38510,0.38190,0.37878,0.37574,0.37278,0.36989,0.36707,0.36432,0.36164,0.35902,0.35647,0.35398,0.35155,0.34919,0.34688,0.34463,0.34244,0.34031,0.33824,0.33622,0.33425,0.33234,0.33048,0.32868,0.32693,0.32524,0.32361,0.32203,0.32052,0.31909,0.31777,0.31666,0.31628,0.27853,0.30992,0.30952,0.30860,0.30758,0.30655,0.30552,0.30452,0.30355,0.30261,0.30171,0.30084,0.30002,0.29922,0.29847,0.29775,0.29707,0.29642,0.29582,0.29525,0.29471,0.29421,0.29375,0.29333,0.29294,0.29259,0.29227,0.29198
0.77214,0.78093,0.78972,0.79850,0.80727,0.81600,0.82470,0.83334,0.84192,0.85042,0.85882,0.86713,0.87531,0.88337,0.89127,0.89902,0.90658,0.91396,0.92112,0.92807,0.93478,0.94123,0.94742,0.95333,0.95894,0.96424,0.96922,0.97387,0.97816,0.98210,0.98567,0.98886,0.99166,0.99407,0.99607,0.99767,0.99885,0.99962,0.99998,0.99991,0.99942,0.99852,0.99720,0.99548,0.99335,0.99081,0.98789,0.98459,0.98091,0.97686,0.97247,0.96774,0.96269,0.95734,0.95173,0.94594,0.94033,0.92130,0.92466,0.91813,0.91107,0.90371,0.89614,0.88837,0.88044,0.87235,0.86414,0.85580,0.84737,0.83884,0.83025,0.82158,0.81287,0.80413,0.79535,0.78656,0.77776,0.76897,0.76019,0.75143,0.74271,0.73402,0.72538,0.71679,0.70825,0.69979,0.69139,0.68306,0.67482,0.66666,0.65859,0.65060,0.64272,0.63492,0.62723,0.61964,0.61215,0.60476,0.59748,0.59031,0.58325,0.57629,0.56944,0.56270,0.55608,0.54956,0.54315,0.53685,0.53065,0.52457,0.51859,0.51271,0.50695,0.50128,0.49572,0.49026,0.48490,0.47963,0.47446,0.46939,0.46440,0.45950,0.45468,0.44993,0.44525,0.44062,0.43601,0.43137,0.42659,0.42139,0.41454,0.38722,0.42467,0.41428,0.40884,0.40442,0.40043,0.39668,0.39310,0.38964,0.38630,0.38305,0.37990,0.37682,0.37383,0.37091,0.36806,0.36529,0.36258,0.35995,0.35737,0.35486,0.35242,0.35004,0.34771,0.34545,0.34325,0.34110,0.33901,0.33698,0.33500,0.33308,0.33121,0.32940,0.32765,0.32595,0.32431,0.32273,0.32123,0.31980,0.31849,0.31738,0.31678,0.32005,0.30746,0.30917,0.30862,0.30773,0.30676,0.30577,0.30479,0.30383,0.30290,0.30200,0.30113,0.30030,0.29950,0.29874,0.29802,0.29733,0.29668,0.29606,0.29548,0.29494,0.29443,0.29396,0.29353,0.29313,0.29277,0.29244,0.29214
0.77091,0.77969,0.78847,0.79724,0.80600,0.81473,0.82342,0.83206,0.84064,0.84914,0.85755,0.86586,0.87406,0.88212,0.89004,0.89780,0.90539,0.91279,0.91998,0.92695,0.93369,0.94018,0.94641,0.95236,0.95802,0.96336,0.96839,0.97309,0.97744,0.98144,0.98507,0.98832,0.99119,0.99367,0.99574,0.99741,0.99867,0.99951,0.99994,0.99995,0.99955,0.99872,0.99749,0.99584,0.99379,0.99134,0.98850,0.98527,0.98167,0.97771,0.97339,0.96874,0.96377,0.95850,0.95297,0.94725,0.94160,0.93960,0.92473,0.91913,0.91230,0.90507,0.89758,0.88988,0.88200,0.87396,0.86579,0.85750,0.84909,0.84060,0.83203,0.82339,0.81470,0.80597,0.79721,0.78843,0.77964,0.77086,0.76209,0.75333,0.74461,0.73592,0.72727,0.71868,0.71014,0.70167,0.69326,0.68493,0.67667,0.66850,0.66041,0.65241,0.64451,0.63670,0.62899,0.62138,0.61387,0.60646,0.59916,0.59197,0.58488,0.57790,0.57103,0.56427,0.55762,0.55108,0.54464,0.53831,0.53209,0.52598,0.51997,0.51407,0.50828,0.50258,0.49699,0.49150,0.48610,0.48080,0.47560,0.47048,0.46546,0.46051,0.45564,0.45084,0.44609,0.44138,0.43667,0.43191,0.42696,0.42151,0.41434,0.39433,0.43696,0.41825,0.41150,0.40656,0.40229,0.39836,0.39465,0.39111,0.38769,0.38438,0.38117,0.37805,0.37502,0.37206,0.36918,0.36638,0.36365,0.36098,0.35839,0.35585,0.35339,0.35098,0.34864,0.34636,0.34414,0.34198,0.33987,0.33782,0.33583,0.33390,0.33202,0.33020,0.32844,0.32674,0.32509,0.32351,0.32201,0.32059,0.31928,0.31816,0.31744,0.31822,0.24875,0.30773,0.30829,0.30771,0.30688,0.30596,0.30502,0.30408,0.30316,0.30227,0.30141,0.30057,0.29978,0.29901,0.29828,0.29759,0.29693,0.29630,0.29572,0.29516,0.29465,0.29417,0.29372,0.29331,0.29294,0.29260,0.29229
0.76956,0.77833,0.78710,0.79586,0.80461,0.81334,0.82202,0.83066,0.83924,0.84774,0.85616,0.86447,0.87268,0.88075,0.88869,0.89647,0.90408,0.91150,0.91872,0.92573,0.93250,0.93903,0.94530,0.95129,0.95699,0.96239,0.96748,0.97223,0.97665,0.98071,0.98440,0.98772,0.99066,0.99321,0.99536,0.99711,0.99845,0.99938,0.99989,0.99998,0.99966,0.99893,0.99778,0.99622,0.99426,0.99189,0.98914,0.98600,0.98249,0.97861,0.97438,0.96982,0.96493,0.95975,0.95431,0.94867,0.94301,0.93850,0.92025,0.91980,0.91347,0.90644,0.89907,0.89146,0.88365,0.87567,0.86755,0.85930,0.85094,0.84248,0.83394,0.82533,0.81666,0.80795,0.79921,0.79044,0.78167,0.77289,0.76413,0.75538,0.74665,0.73796,0.72932,0.72072,0.71217,0.70369,0.69527,0.68693,0.67866,0.67047,0.66237,0.65436,0.64644,0.63861,0.63088,0.62325,0.61572,0.60829,0.60097,0.59375,0.58664,0.57963,0.57274,0.56595,0.55927,0.55270,0.54623,0.53988,0.53363,0.52749,0.52145,0.51552,0.50969,0.50396,0.49833,0.49280,0.48737,0.48203,0.47679,0.47163,0.46655,0.46155,0.45663,0.45176,0.44694,0.44214,0.43732,0.43242,0.42729,0.42159,0.41412,0.39719,0.47072,0.42407,0.41497,0.40922,0.40454,0.40036,0.39648,0.39280,0.38928,0.38590,0.38262,0.37944,0.37636,0.37336,0.37044,0.36760,0.36483,0.36214,0.35951,0.35696,0.35446,0.35204,0.34967,0.34737,0.34513,0.34295,0.34082,0.33876,0.33676,0.33481,0.33292,0.33109,0.32932,0.32760,0.32595,0.32437,0.32287,0.32145,0.32014,0.31901,0.31820,0.31826,0.32403,0.30081,0.30706,0.30733,0.30679,0.30602,0.30516,0.30427,0.30338,0.30250,0.30165,0.30082,0.30002,0.29926,0.29853,0.29783,0.29716,0.29653,0.29593,0.29537,0.29485,0.29436,0.29390,0.29348,0.29309,0.29274,0.29242
0.76811,0.77686,0.78561,0.79437,0.80311,0.81182,0.82050,0.82914,0.83771,0.84622,0.85464,0.86296,0.87118,0.87927,0.88722,0.89502,0.90265,0.91010,0.91735,0.92439,0.93120,0.93777,0.94408,0.95012,0.95588,0.96133,0.96647,0.97129,0.97577,0.97989,0.98366,0.98706,0.99007,0.99270,0.99494,0.99677,0.99819,0.99921,0.99981,1.00000,0.99977,0.99913,0.99807,0.99661,0.99474,0.99247,0.98981,0.98677,0.98335,0.97957,0.97543,0.97096,0.96617,0.96108,0.95573,0.95017,0.94455,0.93945,0.94747,0.91931,0.91441,0.90775,0.90057,0.89308,0.88536,0.87746,0.86940,0.86120,0.85289,0.84447,0.83596,0.82738,0.81874,0.81006,0.80133,0.79259,0.78382,0.77506,0.76630,0.75755,0.74883,0.74014,0.73149,0.72289,0.71434,0.70585,0.69742,0.68907,0.68079,0.67258,0.66446,0.65643,0.64849,0.64064,0.63289,0.62524,0.61768,0.61023,0.60288,0.59564,0.58850,0.58147,0.57455,0.56773,0.56102,0.55442,0.54792,0.54154,0.53525,0.52908,0.52301,0.51704,0.51117,0.50541,0.49974,0.49417,0.48870,0.48332,0.47802,0.47281,0.46768,0.46263,0.45764,0.45270,0.44779,0.44289,0.43796,0.43291,0.42759,0.42163,0.41391,0.39865,0.82188,0.43326,0.41961,0.41255,0.40726,0.40272,0.39860,0.39476,0.39111,0.38762,0.38426,0.38101,0.37787,0.37481,0.37185,0.36896,0.36616,0.36342,0.36076,0.35817,0.35565,0.35320,0.35081,0.34848,0.34622,0.34402,0.34187,0.33979,0.33777,0.33581,0.33390,0.33206,0.33027,0.32855,0.32690,0.32531,0.32380,0.32238,0.32107,0.31993,0.31906,0.31877,0.32050,0.36850,0.30272,0.30610,0.30631,0.30584,0.30514,0.30434,0.30351,0.30267,0.30184,0.30102,0.30023,0.29947,0.29874,0.29804,0.29737,0.29673,0.29613,0.29556,0.29502,0.29452,0.29405,0.29362,0.29322,0.29286,0.29253
0.76653,0.77527,0.78401,0.79275,0.80148,0.81019,0.81886,0.82749,0.83607,0.84457,0.85300,0.86133,0.86956,0.87766,0.88563,0.89345,0.90110,0.90858,0.91586,0.92294,0.92979,0.93640,0.94276,0.94885,0.95466,0.96017,0.96537,0.97025,0.97480,0.97900,0.98285,0.98632,0.98942,0.99213,0.99446,0.99638,0.99790,0.99901,0.99971,0.99999,0.99986,0.99932,0.99837,0.99701,0.99524,0.99308,0.99052,0.98758,0.98426,0.98058,0.97654,0.97217,0.96748,0.96249,0.95724,0.95177,0.94620,0.94088,0.93805,0.91094,0.91465,0.90887,0.90201,0.89470,0.88711,0.87930,0.87132,0.86319,0.85493,0.84656,0.83809,0.82955,0.82094,0.81228,0.80358,0.79485,0.78610,0.77735,0.76860,0.75986,0.75114,0.74246,0.73380,0.72520,0.71664,0.70814,0.69970,0.69133,0.68304,0.67482,0.66668,0.65863,0.65067,0.64280,0.63502,0.62734,0.61977,0.61229,0.60491,0.59764,0.59047,0.58341,0.57646,0.56961,0.56286,0.55623,0.54970,0.54328,0.53696,0.53075,0.52464,0.51863,0.51272,0.50692,0.50121,0.49560,0.49007,0.48464,0.47930,0.47403,0.46884,0.46372,0.45866,0.45364,0.44864,0.44363,0.43857,0.43337,0.42785,0.42164,0.41368,0.39948,0.29375,0.44949,0.42602,0.41680,0.41058,0.40554,0.40110,0.39703,0.39321,0.38959,0.38612,0.38278,0.37956,0.37644,0.37341,0.37048,0.36762,0.36485,0.36215,0.35952,0.35696,0.35448,0.35206,0.34970,0.34741,0.34519,0.34302,0.34092,0.33888,0.33689,0.33497,0.33311,0.33132,0.32958,0.32792,0.32632,0.32481,0.32338,0.32207,0.32091,0.31999,0.31949,0.32008,0.32556,0.26019,0.30234,0.30495,0.30521,0.30484,0.30422,0.30349,0.30272,0.30193,0.30115,0.30038,0.29963,0.29890,0.29820,0.29753,0.29689,0.29628,0.29571,0.29516,0.29465,0.29418,0.29373,0.29332,0.29294,0.29260
0.76485,0.77356,0.78229,0.79102,0.79973,0.80843,0.81710,0.82573,0.83430,0.84281,0.85124,0.85958,0.86781,0.87593,0.88392,0.89176,0.89944,0.90694,0.91426,0.92137,0.92826,0.93491,0.94132,0.94747,0.95333,0.95891,0.96418,0.96913,0.97375,0.97803,0.98195,0.98551,0.98870,0.99150,0.99392,0.99594,0.99755,0.99877,0.99957,0.99996,0.99994,0.99950,0.99866,0.99741,0.99575,0.99369,0.99124,0.98841,0.98520,0.98163,0.97771,0.97344,0.96886,0.96398,0.95882,0.95345,0.94795,0.94254,0.93816,0.95086,0.91232,0.90943,0.90325,0.89625,0.88884,0.88116,0.87328,0.86523,0.85704,0.84873,0.84031,0.83181,0.82324,0.81461,0.80594,0.79723,0.78850,0.77976,0.77102,0.76229,0.75358,0.74489,0.73624,0.72762,0.71906,0.71055,0.70210,0.69372,0.68541,0.67717,0.66902,0.66095,0.65296,0.64507,0.63727,0.62956,0.62196,0.61445,0.60704,0.59974,0.59254,0.58545,0.57846,0.57157,0.56480,0.55812,0.55156,0.54510,0.53874,0.53249,0.52634,0.52029,0.51434,0.50848,0.50273,0.49706,0.49149,0.48601,0.48060,0.47528,0.47002,0.46483,0.45968,0.45458,0.44948,0.44436,0.43916,0.43379,0.42807,0.42162,0.41346,0.39998,0.34862,0.48497,0.43533,0.42231,0.41468,0.40891,0.40402,0.39965,0.39562,0.39182,0.38822,0.38477,0.38145,0.37825,0.37515,0.37215,0.36924,0.36641,0.36367,0.36100,0.35840,0.35588,0.35342,0.35104,0.34872,0.34646,0.34427,0.34214,0.34008,0.33808,0.33614,0.33426,0.33245,0.33070,0.32902,0.32742,0.32589,0.32446,0.32314,0.32196,0.32099,0.32036,0.32041,0.32241,0.33692,0.28311,0.30116,0.30361,0.30401,0.30375,0.30323,0.30259,0.30188,0.30115,0.30042,0.29970,0.29899,0.29830,0.29763,0.29699,0.29638,0.29580,0.29526,0.29474,0.29425,0.29380,0.29337,0.29299,0.29263
0.76304,0.77174,0.78045,0.78916,0.79786,0.80655,0.81521,0.82383,0.83240,0.84091,0.84935,0.85769,0.86594,0.87407,0.88208,0.88994,0.89765,0.90518,0.91253,0.91968,0.92661,0.93332,0.93977,0.94597,0.95190,0.95754,0.96288,0.96790,0.97260,0.97696,0.98097,0.98462,0.98790,0.99080,0.99332,0.99544,0.99716,0.99848,0.99939,0.99989,0.99998,0.99966,0.99894,0.99780,0.99626,0.99432,0.99199,0.98927,0.98618,0.98273,0.97892,0.97477,0.97030,0.96552,0.96048,0.95521,0.94978,0.94436,0.93944,0.93781,0.88025,0.90836,0.90398,0.89758,0.89048,0.88299,0.87525,0.86730,0.85919,0.85095,0.84260,0.83415,0.82562,0.81703,0.80839,0.79971,0.79100,0.78228,0.77355,0.76483,0.75612,0.74744,0.73878,0.73017,0.72159,0.71308,0.70462,0.69622,0.68789,0.67964,0.67146,0.66337,0.65536,0.64744,0.63962,0.63188,0.62425,0.61671,0.60927,0.60194,0.59470,0.58757,0.58055,0.57363,0.56681,0.56010,0.55349,0.54699,0.54059,0.53429,0.52809,0.52200,0.51600,0.51010,0.50429,0.49857,0.49294,0.48740,0.48193,0.47654,0.47121,0.46594,0.46071,0.45551,0.45031,0.44506,0.43972,0.43418,0.42826,0.42158,0.41324,0.40028,0.36486,0.61481,0.44982,0.42968,0.41982,0.41298,0.40748,0.40270,0.39838,0.39436,0.39059,0.38700,0.38357,0.38026,0.37708,0.37400,0.37102,0.36814,0.36534,0.36261,0.35997,0.35741,0.35491,0.35249,0.35013,0.34785,0.34563,0.34347,0.34138,0.33935,0.33739,0.33549,0.33366,0.33190,0.33021,0.32859,0.32706,0.32561,0.32428,0.32308,0.32206,0.32133,0.32108,0.32189,0.32607,0.36446,0.28587,0.29947,0.30206,0.30266,0.30256,0.30216,0.30161,0.30098,0.30032,0.29964,0.29896,0.29830,0.29765,0.29702,0.29641,0.29583,0.29528,0.29476,0.29427,0.29380,0.29337,0.29297,0.29260
0.76112,0.76980,0.77849,0.78718,0.79587,0.80455,0.81320,0.82182,0.83038,0.83889,0.84733,0.85568,0.86394,0.87209,0.88011,0.88800,0.89573,0.90329,0.91068,0.91787,0.92485,0.93160,0.93811,0.94437,0.95036,0.95607,0.96148,0.96658,0.97136,0.97580,0.97990,0.98365,0.98702,0.99003,0.99265,0.99487,0.99671,0.99814,0.99917,0.99979,1.00000,0.99980,0.99919,0.99818,0.99677,0.99495,0.99275,0.99015,0.98719,0.98385,0.98016,0.97614,0.97178,0.96713,0.96220,0.95703,0.95169,0.94630,0.94115,0.93733,0.94531,0.89939,0.90340,0.89841,0.89187,0.88470,0.87715,0.86936,0.86136,0.85321,0.84493,0.83654,0.82807,0.81952,0.81092,0.80227,0.79359,0.78489,0.77618,0.76747,0.75877,0.75008,0.74143,0.73281,0.72424,0.71571,0.70724,0.69883,0.69048,0.68221,0.67401,0.66590,0.65786,0.64992,0.64206,0.63430,0.62663,0.61906,0.61159,0.60422,0.59695,0.58978,0.58272,0.57575,0.56890,0.56214,0.55549,0.54894,0.54250,0.53615,0.52991,0.52376,0.51771,0.51176,0.50589,0.50012,0.49443,0.48882,0.48328,0.47782,0.47242,0.46706,0.46174,0.45644,0.45112,0.44575,0.44026,0.43455,0.42843,0.42154,0.41303,0.40046,0.37251,0.01070,0.47503,0.43989,0.42636,0.41795,0.41158,0.40625,0.40155,0.39726,0.39326,0.38950,0.38592,0.38250,0.37921,0.37605,0.37299,0.37003,0.36716,0.36438,0.36169,0.35907,0.35653,0.35406,0.35167,0.34935,0.34709,0.34490,0.34278,0.34073,0.33874,0.33682,0.33497,0.33319,0.33148,0.32984,0.32829,0.32683,0.32548,0.32426,0.32320,0.32238,0.32193,0.32217,0.32396,0.33123,0.44280,0.28452,0.29727,0.30025,0.30113,0.30122,0.30097,0.30052,0.29999,0.29939,0.29878,0.29816,0.29754,0.29693,0.29634,0.29577,0.29522,0.29470,0.29421,0.29374,0.29330,0.29289,0.29251
0.75908,0.76774,0.77641,0.78509,0.79376,0.80243,0.81107,0.81967,0.82824,0.83675,0.84519,0.85355,0.86181,0.86998,0.87802,0.88592,0.89368,0.90128,0.90870,0.91593,0.92296,0.92976,0.93633,0.94265,0.94870,0.95448,0.95997,0.96515,0.97001,0.97455,0.97874,0.98258,0.98606,0.98917,0.99190,0.99424,0.99619,0.99775,0.99890,0.99964,0.99998,0.99991,0.99943,0.99855,0.99726,0.99558,0.99350,0.99104,0.98821,0.98500,0.98144,0.97754,0.97332,0.96879,0.96398,0.95892,0.95368,0.94834,0.94310,0.93851,0.93701,0.99991,0.89805,0.89803,0.89275,0.88613,0.87891,0.87133,0.86349,0.85546,0.84728,0.83897,0.83056,0.82207,0.81351,0.80490,0.79625,0.78757,0.77888,0.77019,0.76150,0.75282,0.74417,0.73555,0.72697,0.71844,0.70995,0.70153,0.69317,0.68488,0.67666,0.66852,0.66046,0.65248,0.64460,0.63681,0.62910,0.62150,0.61399,0.60658,0.59927,0.59206,0.58496,0.57795,0.57105,0.56425,0.55755,0.55096,0.54446,0.53807,0.53177,0.52557,0.51946,0.51345,0.50753,0.50169,0.49593,0.49026,0.48465,0.47911,0.47362,0.46818,0.46276,0.45735,0.45192,0.44642,0.44078,0.43490,0.42858,0.42148,0.41283,0.40057,0.37690,0.26150,0.52858,0.45481,0.43490,0.42409,0.41648,0.41041,0.40520,0.40055,0.39628,0.39231,0.38855,0.38498,0.38157,0.37829,0.37514,0.37210,0.36915,0.36631,0.36355,0.36087,0.35828,0.35577,0.35333,0.35096,0.34867,0.34645,0.34429,0.34221,0.34019,0.33824,0.33637,0.33456,0.33283,0.33118,0.32960,0.32813,0.32675,0.32550,0.32440,0.32351,0.32292,0.32281,0.32361,0.32658,0.33775,0.70226,0.28086,0.29448,0.29809,0.29935,0.29969,0.29961,0.29930,0.29887,0.29836,0.29782,0.29726,0.29669,0.29613,0.29558,0.29505,0.29454,0.29404,0.29358,0.29314,0.29272,0.29233
0.75693,0.76556,0.77421,0.78287,0.79153,0.80018,0.80881,0.81741,0.82597,0.83447,0.84291,0.85128,0.85956,0.86773,0.87579,0.88372,0.89151,0.89914,0.90660,0.91387,0.92094,0.92780,0.93443,0.94081,0.94693,0.95278,0.95835,0.96361,0.96856,0.97319,0.97748,0.98143,0.98501,0.98823,0.99108,0.99354,0.99561,0.99729,0.99857,0.99944,0.99991,0.99998,0.99963,0.99889,0.99774,0.99620,0.99426,0.99194,0.98924,0.98617,0.98275,0.97898,0.97489,0.97049,0.96580,0.96087,0.95573,0.95045,0.94519,0.94027,0.93666,0.94012,0.83295,0.89388,0.89241,0.88699,0.88035,0.87311,0.86550,0.85764,0.84959,0.84139,0.83306,0.82464,0.81614,0.80758,0.79897,0.79032,0.78166,0.77298,0.76431,0.75564,0.74699,0.73838,0.72979,0.72125,0.71276,0.70432,0.69594,0.68763,0.67939,0.67122,0.66314,0.65514,0.64722,0.63939,0.63166,0.62401,0.61647,0.60902,0.60167,0.59442,0.58727,0.58022,0.57327,0.56642,0.55967,0.55303,0.54648,0.54003,0.53368,0.52742,0.52125,0.51518,0.50919,0.50329,0.49746,0.49171,0.48603,0.48041,0.47483,0.46930,0.46378,0.45826,0.45270,0.44706,0.44127,0.43522,0.42872,0.42143,0.41264,0.40063,0.37972,0.31443,0.70439,0.47835,0.44639,0.43179,0.42240,0.41530,0.40943,0.40431,0.39970,0.39545,0.39148,0.38773,0.38417,0.38077,0.37750,0.37436,0.37133,0.36840,0.36557,0.36283,0.36018,0.35761,0.35512,0.35270,0.35036,0.34810,0.34591,0.34379,0.34174,0.33976,0.33785,0.33602,0.33426,0.33259,0.33099,0.32949,0.32809,0.32681,0.32567,0.32471,0.32401,0.32366,0.32393,0.32536,0.32961,0.34492,0.99901,0.27491,0.29091,0.29548,0.29724,0.29791,0.29805,0.29791,0.29760,0.29719,0.29673,0.29624,0.29574,0.29523,0.29472,0.29423,0.29376,0.29330,0.29286,0.29245,0.29206
0.75467,0.76327,0.77190,0.78053,0.78917,0.79781,0.80642,0.81501,0.82357,0.83207,0.84051,0.84889,0.85717,0.86536,0.87344,0.88139,0.88921,0.89687,0.90437,0.91168,0.91880,0.92571,0.93240,0.93884,0.94504,0.95096,0.95661,0.96196,0.96700,0.97173,0.97612,0.98017,0.98387,0.98721,0.99017,0.99276,0.99496,0.99676,0.99817,0.99919,0.99980,1.00000,0.99980,0.99920,0.99820,0.99680,0.99501,0.99283,0.99027,0.98735,0.98407,0.98045,0.97649,0.97222,0.96767,0.96286,0.95783,0.95264,0.94740,0.94232,0.93791,0.93594,0.95031,0.86588,0.88866,0.88659,0.88115,0.87451,0.86728,0.85967,0.85181,0.84374,0.83553,0.82720,0.81877,0.81027,0.80171,0.79311,0.78448,0.77583,0.76717,0.75852,0.74988,0.74127,0.73268,0.72413,0.71563,0.70718,0.69879,0.69046,0.68220,0.67401,0.66589,0.65786,0.64991,0.64205,0.63428,0.62660,0.61902,0.61153,0.60413,0.59684,0.58964,0.58254,0.57554,0.56865,0.56185,0.55514,0.54854,0.54203,0.53562,0.52930,0.52308,0.51694,0.51088,0.50491,0.49901,0.49318,0.48742,0.48171,0.47605,0.47041,0.46479,0.45915,0.45347,0.44770,0.44175,0.43553,0.42885,0.42138,0.41248,0.40067,0.38166,0.33570,0.05921,0.52034,0.46253,0.44166,0.42963,0.42110,0.41434,0.40862,0.40357,0.39898,0.39475,0.39078,0.38704,0.38348,0.38008,0.37682,0.37369,0.37067,0.36776,0.36494,0.36222,0.35958,0.35704,0.35457,0.35218,0.34987,0.34763,0.34547,0.34339,0.34137,0.33944,0.33757,0.33579,0.33408,0.33246,0.33093,0.32950,0.32818,0.32700,0.32599,0.32518,0.32467,0.32460,0.32526,0.32733,0.33282,0.35161,0.97201,0.26585,0.28626,0.29225,0.29472,0.29580,0.29623,0.29629,0.29613,0.29585,0.29549,0.29508,0.29464,0.29419,0.29374,0.29330,0.29286,0.29244,0.29204,0.29165
0.75228,0.76086,0.76946,0.77807,0.78669,0.79531,0.80391,0.81249,0.82104,0.82954,0.83798,0.84636,0.85466,0.86286,0.87095,0.87893,0.88677,0.89447,0.90200,0.90936,0.91653,0.92350,0.93024,0.93675,0.94302,0.94902,0.95475,0.96019,0.96533,0.97015,0.97465,0.97881,0.98263,0.98608,0.98917,0.99189,0.99422,0.99616,0.99771,0.99887,0.99962,0.99997,0.99992,0.99947,0.99862,0.99737,0.99573,0.99371,0.99130,0.98853,0.98540,0.98192,0.97811,0.97399,0.96957,0.96489,0.95998,0.95489,0.94970,0.94457,0.93978,0.93613,0.93669,0.97579,0.86852,0.88282,0.88057,0.87519,0.86862,0.86142,0.85383,0.84597,0.83792,0.82971,0.82138,0.81296,0.80446,0.79591,0.78733,0.77871,0.77008,0.76145,0.75282,0.74421,0.73563,0.72708,0.71857,0.71011,0.70170,0.69336,0.68507,0.67686,0.66872,0.66066,0.65268,0.64478,0.63697,0.62925,0.62163,0.61409,0.60665,0.59931,0.59207,0.58492,0.57787,0.57092,0.56406,0.55731,0.55064,0.54408,0.53760,0.53122,0.52493,0.51872,0.51259,0.50655,0.50057,0.49466,0.48882,0.48302,0.47726,0.47152,0.46579,0.46004,0.45423,0.44832,0.44222,0.43584,0.42898,0.42135,0.41234,0.40070,0.38308,0.34708,0.18162,0.61334,0.48659,0.45466,0.43859,0.42804,0.42009,0.41357,0.40796,0.40295,0.39839,0.39416,0.39020,0.38646,0.38290,0.37951,0.37625,0.37313,0.37012,0.36722,0.36442,0.36171,0.35910,0.35657,0.35412,0.35176,0.34948,0.34727,0.34514,0.34309,0.34111,0.33921,0.33739,0.33565,0.33400,0.33244,0.33098,0.32963,0.32840,0.32732,0.32644,0.32579,0.32548,0.32569,0.32674,0.32941,0.33595,0.35679,0.72870,0.25173,0.28005,0.28817,0.29162,0.29327,0.29406,0.29438,0.29442,0.29429,0.29405,0.29374,0.29338,0.29301,0.29262,0.29222,0.29183,0.29145,0.29109
