3.0,(-12294.675+9913.118j),(-733.428+595.723j),5.76
3.01,(-12245.079+9840.347j),(-730.448+591.35j),5.76
3.02,(-12195.718+9768.246j),(-727.481+587.017j),5.76
3.03,(-12146.592+9696.808j),(-724.529+582.724j),5.76
3.04,(-12097.699+9626.026j),(-721.591+578.471j),5.76
3.05,(-12049.04+9555.892j),(-718.667+574.256j),5.76
3.06,(-12000.611+9486.4j),(-715.756+570.08j),5.76
3.07,(-11952.414+9417.542j),(-712.86+565.942j),5.76
3.08,(-11904.447+9349.312j),(-709.977+561.842j),5.76
3.09,(-11856.709+9281.704j),(-707.109+557.779j),5.76
3.1,(-11809.199+9214.709j),(-704.254+553.753j),5.76
3.11,(-11761.917+9148.322j),(-701.412+549.763j),5.76
3.12,(-11714.861+9082.536j),(-698.584+545.81j),5.76
3.13,(-11668.031+9017.344j),(-695.77+541.892j),5.76
3.14,(-11621.425+8952.741j),(-692.969+538.01j),5.76
3.15,(-11575.043+8888.72j),(-690.182+534.163j),5.76
3.16,(-11528.884+8825.274j),(-687.408+530.35j),5.76
3.17,(-11482.947+8762.398j),(-684.648+526.572j),5.76
3.18,(-11437.231+8700.085j),(-681.9+522.827j),5.76
3.19,(-11391.735+8638.33j),(-679.166+519.116j),5.76
3.2,(-11346.458+8577.127j),(-676.445+515.438j),5.76
3.21,(-11301.4+8516.469j),(-673.738+511.793j),5.76
3.22,(-11256.559+8456.351j),(-671.043+508.18j),5.76
3.23,(-11211.934+8396.768j),(-668.361+504.599j),5.76
3.24,(-11167.525+8337.713j),(-665.693+501.05j),5.76
3.25,(-11123.33+8279.181j),(-663.037+497.533j),5.76
3.26,(-11079.349+8221.167j),(-660.394+494.047j),5.76
3.27,(-11035.581+8163.664j),(-657.763+490.591j),5.76
3.28,(-10992.024+8106.669j),(-655.146+487.166j),5.76
3.29,(-10948.679+8050.175j),(-652.541+483.771j),5.76
3.3,(-10905.543+7994.177j),(-649.949+480.406j),5.76
3.31,(-10862.616+7938.67j),(-647.369+477.07j),5.76
3.32,(-10819.898+7883.649j),(-644.802+473.764j),5.76
3.33,(-10777.386+7829.109j),(-642.247+470.486j),5.76
3.34,(-10735.081+7775.045j),(-639.705+467.237j),5.76
3.35,(-10692.981+7721.452j),(-637.175+464.016j),5.76
3.36,(-10651.085+7668.324j),(-634.657+460.824j),5.76
3.37,(-10609.393+7615.658j),(-632.152+457.659j),5.76
3.38,(-10567.904+7563.449j),(-629.659+454.521j),5.76
3.39,(-10526.615+7511.691j),(-627.177+451.411j),5.76
3.4,(-10485.528+7460.38j),(-624.708+448.328j),5.76
3.41,(-10444.64+7409.512j),(-622.251+445.271j),5.76
3.42,(-10403.951+7359.082j),(-619.806+442.24j),5.76
3.43,(-10363.46+7309.086j),(-617.373+439.236j),5.76
3.44,(-10323.166+7259.518j),(-614.951+436.257j),5.76
3.45,(-10283.068+7210.375j),(-612.542+433.304j),5.76
3.46,(-10243.165+7161.653j),(-610.144+430.376j),5.76
3.47,(-10203.456+7113.347j),(-607.757+427.473j),5.76
3.48,(-10163.94+7065.452j),(-605.383+424.595j),5.76
3.49,(-10124.617+7017.966j),(-603.02+421.741j),5.76
3.5,(-10085.485+6970.883j),(-600.668+418.911j),5.76
3.51,(-10046.543+6924.199j),(-598.328+416.106j),5.76
3.52,(-10007.791+6877.911j),(-595.999+413.324j),5.76
3.53,(-9969.228+6832.014j),(-593.682+410.566j),5.76
3.54,(-9930.852+6786.505j),(-591.375+407.831j),5.76
3.55,(-9892.664+6741.379j),(-589.08+405.12j),5.76
3.56,(-9854.661+6696.633j),(-586.797+402.431j),5.76
3.57,(-9816.843+6652.264j),(-584.524+399.764j),5.76
3.58,(-9779.209+6608.266j),(-582.262+397.12j),5.76
3.59,(-9741.759+6564.637j),(-580.012+394.498j),5.76
3.6,(-9704.491+6521.373j),(-577.772+391.898j),5.76
3.61,(-9667.404+6478.47j),(-575.544+389.32j),5.76
3.62,(-9630.498+6435.924j),(-573.326+386.763j),5.76
3.63,(-9593.771+6393.733j),(-571.119+384.228j),5.76
3.64,(-9557.223+6351.892j),(-568.922+381.714j),5.76
3.65,(-9520.853+6310.398j),(-566.737+379.22j),5.76
3.66,(-9484.66+6269.248j),(-564.562+376.747j),5.76
3.67,(-9448.643+6228.438j),(-562.397+374.295j),5.76
3.68,(-9412.801+6187.965j),(-560.243+371.862j),5.76
3.69,(-9377.134+6147.825j),(-558.1+369.45j),5.76
3.7,(-9341.639+6108.016j),(-555.967+367.058j),5.76
3.71,(-9306.318+6068.534j),(-553.844+364.685j),5.76
3.72,(-9271.168+6029.375j),(-551.732+362.332j),5.76
3.73,(-9236.189+5990.538j),(-549.63+359.998j),5.76
3.74,(-9201.38+5952.018j),(-547.538+357.683j),5.76
3.75,(-9166.74+5913.812j),(-545.456+355.387j),5.76
3.76,(-9132.268+5875.918j),(-543.385+353.11j),5.76
3.77,(-9097.963+5838.332j),(-541.323+350.851j),5.76
3.78,(-9063.825+5801.051j),(-539.272+348.611j),5.76
3.79,(-9029.853+5764.073j),(-537.23+346.389j),5.76
3.8,(-8996.045+5727.395j),(-535.199+344.185j),5.76
3.81,(-8962.402+5691.013j),(-533.177+341.998j),5.76
3.82,(-8928.921+5654.924j),(-531.165+339.83j),5.76
3.83,(-8895.603+5619.127j),(-529.163+337.678j),5.76
3.84,(-8862.446+5583.617j),(-527.17+335.544j),5.76
3.85,(-8829.45+5548.393j),(-525.187+333.428j),5.76
3.86,(-8796.614+5513.452j),(-523.214+331.328j),5.76
3.87,(-8763.936+5478.79j),(-521.25+329.245j),5.76
3.88,(-8731.417+5444.406j),(-519.296+327.179j),5.76
3.89,(-8699.055+5410.296j),(-517.351+325.129j),5.76
3.9,(-8666.849+5376.458j),(-515.416+323.095j),5.76
3.91,(-8634.799+5342.889j),(-513.49+321.078j),5.76
3.92,(-8602.904+5309.588j),(-511.573+319.077j),5.76
3.93,(-8571.163+5276.55j),(-509.666+317.091j),5.76
3.94,(-8539.575+5243.774j),(-507.767+315.122j),5.76
3.95,(-8508.14+5211.257j),(-505.878+313.168j),5.76
3.96,(-8476.856+5178.998j),(-503.998+311.229j),5.76
3.97,(-8445.723+5146.992j),(-502.127+309.306j),5.76
3.98,(-8414.74+5115.239j),(-500.265+307.398j),5.76
3.99,(-8383.907+5083.735j),(-498.412+305.504j),5.76
4.0,(-8353.221+5052.478j),(-496.568+303.626j),5.76
4.01,(-8322.684+5021.466j),(-494.733+301.762j),5.76
4.02,(-8292.293+4990.697j),(-492.907+299.913j),5.76
4.03,(-8262.049+4960.169j),(-491.09+298.079j),5.76
4.04,(-8231.949+4929.878j),(-489.281+296.258j),5.76
4.05,(-8201.995+4899.823j),(-487.481+294.452j),5.76
4.06,(-8172.184+4870.002j),(-485.689+292.66j),5.76
4.07,(-8142.516+4840.413j),(-483.906+290.882j),5.76
4.08,(-8112.991+4811.053j),(-482.132+289.118j),5.76
4.09,(-8083.607+4781.92j),(-480.366+287.367j),5.76
4.1,(-8054.364+4753.012j),(-478.609+285.63j),5.76
4.11,(-8025.26+4724.327j),(-476.86+283.906j),5.76
4.12,(-7996.297+4695.864j),(-475.119+282.195j),5.76
4.13,(-7967.471+4667.619j),(-473.387+280.498j),5.76
4.14,(-7938.784+4639.591j),(-471.663+278.814j),5.76
4.15,(-7910.233+4611.778j),(-469.947+277.142j),5.76
4.16,(-7881.819+4584.178j),(-468.24+275.484j),5.76
4.17,(-7853.54+4556.789j),(-466.54+273.838j),5.76
4.18,(-7825.397+4529.609j),(-464.849+272.204j),5.76
4.19,(-7797.387+4502.636j),(-463.166+270.583j),5.76
4.2,(-7769.511+4475.869j),(-461.491+268.975j),5.76
4.21,(-7741.768+4449.304j),(-459.824+267.379j),5.76
4.22,(-7714.156+4422.942j),(-458.164+265.794j),5.76
4.23,(-7686.676+4396.779j),(-456.513+264.222j),5.76
4.24,(-7659.327+4370.814j),(-454.869+262.662j),5.76
4.25,(-7632.107+4345.045j),(-453.234+261.113j),5.76
4.26,(-7605.017+4319.47j),(-451.606+259.576j),5.76
4.27,(-7578.055+4294.088j),(-449.985+258.051j),5.76
4.28,(-7551.221+4268.897j),(-448.373+256.537j),5.76
4.29,(-7524.514+4243.894j),(-446.768+255.035j),5.76
4.3,(-7497.934+4219.08j),(-445.17+253.543j),5.76
4.31,(-7471.479+4194.45j),(-443.581+252.063j),5.76
4.32,(-7445.149+4170.005j),(-441.998+250.594j),5.76
4.33,(-7418.944+4145.742j),(-440.424+249.136j),5.76
4.34,(-7392.862+4121.66j),(-438.856+247.689j),5.76
4.35,(-7366.904+4097.757j),(-437.296+246.253j),5.76
4.36,(-7341.068+4074.032j),(-435.744+244.827j),5.76
4.37,(-7315.353+4050.483j),(-434.198+243.412j),5.76
4.38,(-7289.76+4027.107j),(-432.66+242.007j),5.76
4.39,(-7264.287+4003.905j),(-431.13+240.613j),5.76
4.4,(-7238.934+3980.874j),(-429.606+239.228j),5.76
4.41,(-7213.7+3958.013j),(-428.09+237.855j),5.76
4.42,(-7188.585+3935.32j),(-426.58+236.491j),5.76
4.43,(-7163.587+3912.794j),(-425.078+235.137j),5.76
4.44,(-7138.707+3890.433j),(-423.583+233.793j),5.76
4.45,(-7113.943+3868.236j),(-422.095+232.46j),5.76
