3.0,(-3634.033+2933.368j),(-212.971+176.279j),5.76
3.01,(-3619.357+2911.834j),(-212.089+174.985j),5.76
3.02,(-3604.751+2890.499j),(-211.212+173.703j),5.76
3.03,(-3590.214+2869.36j),(-210.338+172.433j),5.76
3.04,(-3575.746+2848.415j),(-209.469+171.174j),5.76
3.05,(-3561.348+2827.662j),(-208.603+169.927j),5.76
3.06,(-3547.017+2807.098j),(-207.742+168.691j),5.76
3.07,(-3532.755+2786.723j),(-206.885+167.467j),5.76
3.08,(-3518.562+2766.533j),(-206.032+166.253j),5.76
3.09,(-3504.435+2746.527j),(-205.183+165.051j),5.76
3.1,(-3490.377+2726.703j),(-204.338+163.86j),5.76
3.11,(-3476.386+2707.058j),(-203.498+162.679j),5.76
3.12,(-3462.462+2687.592j),(-202.661+161.509j),5.76
3.13,(-3448.604+2668.301j),(-201.828+160.35j),5.76
3.14,(-3434.813+2649.185j),(-200.999+159.201j),5.76
3.15,(-3421.088+2630.24j),(-200.175+158.063j),5.76
3.16,(-3407.43+2611.466j),(-199.354+156.935j),5.76
3.17,(-3393.836+2592.861j),(-198.537+155.817j),5.76
3.18,(-3380.309+2574.422j),(-197.724+154.708j),5.76
3.19,(-3366.846+2556.148j),(-196.915+153.61j),5.76
3.2,(-3353.448+2538.038j),(-196.11+152.522j),5.76
3.21,(-3340.115+2520.088j),(-195.309+151.443j),5.76
3.22,(-3326.846+2502.299j),(-194.511+150.374j),5.76
3.23,(-3313.642+2484.668j),(-193.718+149.315j),5.76
3.24,(-3300.501+2467.193j),(-192.928+148.265j),5.76
3.25,(-3287.423+2449.873j),(-192.142+147.224j),5.76
3.26,(-3274.409+2432.706j),(-191.36+146.192j),5.76
3.27,(-3261.457+2415.691j),(-190.582+145.17j),5.76
3.28,(-3248.569+2398.825j),(-189.807+144.156j),5.76
3.29,(-3235.742+2382.108j),(-189.036+143.152j),5.76
3.3,(-3222.978+2365.538j),(-188.269+142.156j),5.76
3.31,(-3210.276+2349.113j),(-187.506+141.169j),5.76
3.32,(-3197.635+2332.832j),(-186.746+140.19j),5.76
3.33,(-3185.056+2316.693j),(-185.99+139.22j),5.76
3.34,(-3172.537+2300.695j),(-185.238+138.259j),5.76
3.35,(-3160.079+2284.837j),(-184.489+137.306j),5.76
3.36,(-3147.682+2269.116j),(-183.744+136.361j),5.76
3.37,(-3135.345+2253.532j),(-183.003+135.425j),5.76
3.38,(-3123.068+2238.082j),(-182.265+134.496j),5.76
3.39,(-3110.851+2222.767j),(-181.531+133.576j),5.76
3.4,(-3098.692+2207.584j),(-180.8+132.664j),5.76
3.41,(-3086.593+2192.531j),(-180.073+131.759j),5.76
3.42,(-3074.553+2177.609j),(-179.35+130.862j),5.76
3.43,(-3062.572+2162.814j),(-178.63+129.973j),5.76
3.44,(-3050.648+2148.147j),(-177.913+129.092j),5.76
3.45,(-3038.783+2133.605j),(-177.2+128.218j),5.76
3.46,(-3026.975+2119.188j),(-176.491+127.351j),5.76
3.47,(-3015.225+2104.894j),(-175.784+126.492j),5.76
3.48,(-3003.532+2090.721j),(-175.082+125.641j),5.76
3.49,(-2991.896+2076.67j),(-174.383+124.796j),5.76
3.5,(-2980.317+2062.738j),(-173.687+123.959j),5.76
3.51,(-2968.793+2048.924j),(-172.994+123.129j),5.76
3.52,(-2957.326+2035.226j),(-172.305+122.306j),5.76
3.53,(-2945.915+2021.645j),(-171.619+121.49j),5.76
3.54,(-2934.56+2008.179j),(-170.937+120.68j),5.76
3.55,(-2923.259+1994.826j),(-170.258+119.878j),5.76
3.56,(-2912.014+1981.585j),(-169.582+119.082j),5.76
3.57,(-2900.823+1968.456j),(-168.91+118.293j),5.76
3.58,(-2889.687+1955.437j),(-168.24+117.511j),5.76
3.59,(-2878.605+1942.526j),(-167.574+116.735j),5.76
3.6,(-2867.578+1929.724j),(-166.912+115.966j),5.76
3.61,(-2856.603+1917.029j),(-166.252+115.203j),5.76
3.62,(-2845.682+1904.439j),(-165.596+114.446j),5.76
3.63,(-2834.815+1891.954j),(-164.943+113.696j),5.76
3.64,(-2824+1879.573j),(-164.293+112.952j),5.76
3.65,(-2813.238+1867.295j),(-163.646+112.214j),5.76
3.66,(-2802.528+1855.118j),(-163.003+111.482j),5.76
3.67,(-2791.87+1843.042j),(-162.362+110.757j),5.76
3.68,(-2781.264+1831.066j),(-161.725+110.037j),5.76
3.69,(-2770.71+1819.189j),(-161.09+109.323j),5.76
3.7,(-2760.207+1807.409j),(-160.459+108.615j),5.76
3.71,(-2749.755+1795.726j),(-159.831+107.913j),5.76
3.72,(-2739.354+1784.138j),(-159.206+107.217j),5.76
3.73,(-2729.003+1772.646j),(-158.584+106.526j),5.76
3.74,(-2718.703+1761.248j),(-157.965+105.841j),5.76
3.75,(-2708.453+1749.942j),(-157.349+105.162j),5.76
3.76,(-2698.252+1738.729j),(-156.736+104.488j),5.76
3.77,(-2688.101+1727.607j),(-156.126+103.82j),5.76
3.78,(-2678+1716.576j),(-155.519+103.157j),5.76
3.79,(-2667.947+1705.633j),(-154.915+102.499j),5.76
3.8,(-2657.943+1694.78j),(-154.314+101.847j),5.76
3.81,(-2647.988+1684.014j),(-153.716+101.2j),5.76
3.82,(-2638.081+1673.335j),(-153.12+100.558j),5.76
3.83,(-2628.222+1662.743j),(-152.528+99.922j),5.76
3.84,(-2618.41+1652.235j),(-151.938+99.29j),5.76
3.85,(-2608.646+1641.812j),(-151.351+98.664j),5.76
3.86,(-2598.93+1631.473j),(-150.767+98.042j),5.76
3.87,(-2589.26+1621.216j),(-150.186+97.426j),5.76
3.88,(-2579.638+1611.041j),(-149.608+96.815j),5.76
3.89,(-2570.061+1600.948j),(-149.033+96.208j),5.76
3.9,(-2560.532+1590.935j),(-148.46+95.606j),5.76
3.91,(-2551.048+1581.002j),(-147.89+95.009j),5.76
3.92,(-2541.61+1571.148j),(-147.323+94.417j),5.76
3.93,(-2532.217+1561.372j),(-146.758+93.83j),5.76
3.94,(-2522.87+1551.673j),(-146.197+93.247j),5.76
3.95,(-2513.568+1542.051j),(-145.638+92.669j),5.76
3.96,(-2504.311+1532.505j),(-145.081+92.095j),5.76
3.97,(-2495.099+1523.034j),(-144.528+91.526j),5.76
3.98,(-2485.931+1513.638j),(-143.977+90.961j),5.76
3.99,(-2476.807+1504.316j),(-143.429+90.401j),5.76
4.0,(-2467.727+1495.067j),(-142.883+89.845j),5.76
4.01,(-2458.69+1485.89j),(-142.34+89.294j),5.76
4.02,(-2449.697+1476.786j),(-141.799+88.747j),5.76
4.03,(-2440.748+1467.752j),(-141.262+88.204j),5.76
4.04,(-2431.841+1458.789j),(-140.726+87.665j),5.76
4.05,(-2422.978+1449.895j),(-140.194+87.131j),5.76
4.06,(-2414.156+1441.071j),(-139.664+86.6j),5.76
4.07,(-2405.377+1432.315j),(-139.136+86.074j),5.76
4.08,(-2396.641+1423.627j),(-138.611+85.552j),5.76
4.09,(-2387.946+1415.007j),(-138.088+85.034j),5.76
4.1,(-2379.292+1406.453j),(-137.568+84.52j),5.76
4.11,(-2370.68+1397.965j),(-137.051+84.01j),5.76
4.12,(-2362.11+1389.542j),(-136.536+83.504j),5.76
4.13,(-2353.58+1381.184j),(-136.023+83.002j),5.76
4.14,(-2345.091+1372.891j),(-135.513+82.503j),5.76
4.15,(-2336.643+1364.66j),(-135.005+82.009j),5.76
4.16,(-2328.235+1356.493j),(-134.5+81.518j),5.76
4.17,(-2319.867+1348.389j),(-133.997+81.031j),5.76
4.18,(-2311.539+1340.346j),(-133.497+80.547j),5.76
4.19,(-2303.251+1332.365j),(-132.999+80.068j),5.76
4.2,(-2295.002+1324.444j),(-132.503+79.592j),5.76
4.21,(-2286.793+1316.583j),(-132.01+79.119j),5.76
4.22,(-2278.622+1308.782j),(-131.519+78.651j),5.76
4.23,(-2270.491+1301.041j),(-131.03+78.185j),5.76
4.24,(-2262.398+1293.357j),(-130.544+77.724j),5.76
4.25,(-2254.343+1285.732j),(-130.06+77.265j),5.76
4.26,(-2246.327+1278.164j),(-129.578+76.811j),5.76
4.27,(-2238.349+1270.654j),(-129.099+76.359j),5.76
4.28,(-2230.409+1263.199j),(-128.621+75.911j),5.76
4.29,(-2222.506+1255.801j),(-128.146+75.467j),5.76
4.3,(-2214.64+1248.458j),(-127.674+75.025j),5.76
4.31,(-2206.812+1241.17j),(-127.203+74.587j),5.76
4.32,(-2199.021+1233.936j),(-126.735+74.153j),5.76
4.33,(-2191.267+1226.757j),(-126.269+73.721j),5.76
4.34,(-2183.549+1219.631j),(-125.805+73.293j),5.76
4.35,(-2175.868+1212.558j),(-125.344+72.868j),5.76
4.36,(-2168.223+1205.537j),(-124.884+72.446j),5.76
4.37,(-2160.613+1198.569j),(-124.427+72.027j),5.76
4.38,(-2153.04+1191.652j),(-123.972+71.612j),5.76
4.39,(-2145.503+1184.786j),(-123.519+71.199j),5.76
4.4,(-2138+1177.971j),(-123.068+70.79j),5.76
4.41,(-2130.534+1171.206j),(-122.619+70.383j),5.76
4.42,(-2123.102+1164.491j),(-122.173+69.979j),5.76
4.43,(-2115.705+1157.826j),(-121.728+69.579j),5.76
4.44,(-2108.342+1151.209j),(-121.286+69.181j),5.76
4.45,(-2101.015+1144.641j),(-120.845+68.787j),5.76
4.46,(-2093.721+1138.12j),(-120.407+68.395j),5.76
4.47,(-2086.462+1131.648j),(-119.971+68.006j),5.76
4.48,(-2079.236+1125.222j),(-119.537+67.62j),5.76
4.49,(-2072.045+1118.844j),(-119.105+67.236j),5.76
4.5,(-2064.886+1112.512j),(-118.674+66.856j),5.76
4.51,(-2057.762+1106.225j),(-118.246+66.478j),5.76
4.52,(-2050.67+1099.985j),(-117.82+66.103j),5.76
4.53,(-2043.612+1093.789j),(-117.396+65.731j),5.76
4.54,(-2036.586+1087.638j),(-116.974+65.361j),5.76
4.55,(-2029.593+1081.532j),(-116.553+64.994j),5.76
4.56,(-2022.633+1075.47j),(-116.135+64.63j),5.76
4.57,(-2015.705+1069.451j),(-115.719+64.268j),5.76
4.58,(-2008.809+1063.476j),(-115.304+63.909j),5.76
4.59,(-2001.944+1057.543j),(-114.892+63.552j),5.76
4.6,(-1995.112+1051.653j),(-114.481+63.199j),5.76
4.61,(-1988.312+1045.805j),(-114.073+62.847j),5.76
4.62,(-1981.542+1039.999j),(-113.666+62.498j),5.76
4.63,(-1974.805+1034.235j),(-113.261+62.152j),5.76
4.64,(-1968.098+1028.511j),(-112.858+61.808j),5.76
4.65,(-1961.422+1022.828j),(-112.457+61.466j),5.76
4.66,(-1954.777+1017.186j),(-112.057+61.127j),5.76
4.67,(-1948.163+1011.583j),(-111.66+60.791j),5.76
4.68,(-1941.579+1006.02j),(-111.264+60.456j),5.76
4.69,(-1935.025+1000.497j),(-110.87+60.124j),5.76
4.7,(-1928.501+995.012j),(-110.478+59.795j),5.76
4.71,(-1922.008+989.566j),(-110.088+59.467j),5.76
4.72,(-1915.544+984.159j),(-109.7+59.142j),5.76
4.73,(-1909.11+978.789j),(-109.313+58.82j),5.76
4.74,(-1902.705+973.457j),(-108.928+58.499j),5.76
4.75,(-1896.329+968.163j),(-108.545+58.181j),5.76
4.76,(-1889.983+962.905j),(-108.164+57.865j),5.76
4.77,(-1883.666+957.685j),(-107.784+57.552j),5.76
4.78,(-1877.377+952.5j),(-107.406+57.24j),5.76
4.79,(-1871.118+947.352j),(-107.03+56.931j),5.76
4.8,(-1864.886+942.24j),(-106.655+56.623j),5.76
4.81,(-1858.684+937.163j),(-106.283+56.318j),5.76
4.82,(-1852.509+932.122j),(-105.912+56.015j),5.76
4.83,(-1846.362+927.115j),(-105.542+55.714j),5.76
4.84,(-1840.244+922.143j),(-105.175+55.416j),5.76
4.85,(-1834.153+917.205j),(-104.809+55.119j),5.76
4.86,(-1828.089+912.302j),(-104.444+54.824j),5.76
4.87,(-1822.054+907.432j),(-104.081+54.532j),5.76
4.88,(-1816.045+902.596j),(-103.72+54.241j),5.76
4.89,(-1810.064+897.792j),(-103.361+53.952j),5.76
4.9,(-1804.109+893.022j),(-103.003+53.666j),5.76
4.91,(-1798.182+888.285j),(-102.647+53.381j),5.76
4.92,(-1792.281+883.58j),(-102.292+53.098j),5.76
4.93,(-1786.407+878.906j),(-101.939+52.817j),5.76
4.94,(-1780.559+874.265j),(-101.588+52.539j),5.76
4.95,(-1774.738+869.656j),(-101.238+52.261j),5.76
4.96,(-1768.943+865.078j),(-100.89+51.986j),5.76
4.97,(-1763.174+860.53j),(-100.543+51.713j),5.76
4.98,(-1757.43+856.014j),(-100.198+51.442j),5.76
4.99,(-1751.713+851.528j),(-99.854+51.172j),5.76
5.0,(-1746.021+847.073j),(-99.512+50.904j),5.76
