3.0,(-10035.938+8092.766j),(-597.69+486.33j),5.76
3.01,(-9995.449+8033.358j),(-595.257+482.76j),5.76
3.02,(-9955.153+7974.497j),(-592.836+479.223j),5.76
3.03,(-9915.048+7916.177j),(-590.426+475.718j),5.76
3.04,(-9875.133+7858.392j),(-588.027+472.246j),5.76
3.05,(-9835.409+7801.137j),(-585.64+468.805j),5.76
3.06,(-9795.874+7744.406j),(-583.264+465.396j),5.76
3.07,(-9756.527+7688.193j),(-580.899+462.018j),5.76
3.08,(-9717.368+7632.492j),(-578.546+458.671j),5.76
3.09,(-9678.396+7577.298j),(-576.204+455.354j),5.76
3.1,(-9639.611+7522.606j),(-573.873+452.067j),5.76
3.11,(-9601.011+7468.41j),(-571.554+448.81j),5.76
3.12,(-9562.596+7414.704j),(-569.245+445.583j),5.76
3.13,(-9524.365+7361.484j),(-566.948+442.384j),5.76
3.14,(-9486.318+7308.743j),(-564.661+439.215j),5.76
3.15,(-9448.453+7256.478j),(-562.386+436.074j),5.76
3.16,(-9410.77+7204.683j),(-560.121+432.962j),5.76
3.17,(-9373.268+7153.353j),(-557.868+429.877j),5.76
3.18,(-9335.947+7102.483j),(-555.625+426.82j),5.76
3.19,(-9298.806+7052.068j),(-553.393+423.79j),5.76
3.2,(-9261.843+7002.104j),(-551.172+420.788j),5.76
3.21,(-9225.059+6952.584j),(-548.961+417.812j),5.76
3.22,(-9188.452+6903.506j),(-546.761+414.862j),5.76
3.23,(-9152.022+6854.864j),(-544.572+411.939j),5.76
3.24,(-9115.767+6806.653j),(-542.393+409.042j),5.76
3.25,(-9079.688+6758.87j),(-540.225+406.171j),5.76
3.26,(-9043.783+6711.509j),(-538.067+403.324j),5.76
3.27,(-9008.052+6664.565j),(-535.92+400.503j),5.76
3.28,(-8972.494+6618.036j),(-533.783+397.707j),5.76
3.29,(-8937.108+6571.916j),(-531.657+394.936j),5.76
3.3,(-8901.893+6526.201j),(-529.541+392.189j),5.76
3.31,(-8866.849+6480.887j),(-527.435+389.465j),5.76
3.32,(-8831.975+6435.97j),(-525.339+386.766j),5.76
3.33,(-8797.27+6391.445j),(-523.253+384.09j),5.76
3.34,(-8762.733+6347.308j),(-521.178+381.438j),5.76
3.35,(-8728.364+6303.556j),(-519.113+378.809j),5.76
3.36,(-8694.162+6260.185j),(-517.057+376.202j),5.76
3.37,(-8660.126+6217.19j),(-515.012+373.619j),5.76
3.38,(-8626.255+6174.568j),(-512.976+371.057j),5.76
3.39,(-8592.549+6132.314j),(-510.951+368.518j),5.76
3.4,(-8559.006+6090.426j),(-508.935+366.001j),5.76
3.41,(-8525.627+6048.899j),(-506.929+363.505j),5.76
3.42,(-8492.409+6007.729j),(-504.933+361.031j),5.76
3.43,(-8459.354+5966.914j),(-502.946+358.578j),5.76
3.44,(-8426.459+5926.448j),(-500.97+356.147j),5.76
3.45,(-8393.724+5886.33j),(-499.002+353.736j),5.76
3.46,(-8361.148+5846.554j),(-497.045+351.346j),5.76
3.47,(-8328.731+5807.118j),(-495.097+348.976j),5.76
3.48,(-8296.471+5768.019j),(-493.158+346.626j),5.76
3.49,(-8264.369+5729.252j),(-491.229+344.296j),5.76
3.5,(-8232.423+5690.815j),(-489.309+341.986j),5.76
3.51,(-8200.632+5652.704j),(-487.399+339.696j),5.76
3.52,(-8168.996+5614.916j),(-485.498+337.425j),5.76
3.53,(-8137.514+5577.447j),(-483.606+335.174j),5.76
3.54,(-8106.186+5540.295j),(-481.723+332.941j),5.76
3.55,(-8075.01+5503.455j),(-479.85+330.727j),5.76
3.56,(-8043.985+5466.926j),(-477.985+328.532j),5.76
3.57,(-8013.112+5430.704j),(-476.13+326.355j),5.76
3.58,(-7982.389+5394.786j),(-474.284+324.197j),5.76
3.59,(-7951.816+5359.168j),(-472.446+322.056j),5.76
