3.0,(-962.27+780.151j),(-52.413+46.883j),5.76
3.01,(-958.367+774.424j),(-52.179+46.539j),5.76
3.02,(-954.482+768.75j),(-51.945+46.198j),5.76
3.03,(-950.616+763.128j),(-51.713+45.86j),5.76
3.04,(-946.768+757.557j),(-51.482+45.525j),5.76
3.05,(-942.939+752.038j),(-51.252+45.193j),5.76
3.06,(-939.128+746.569j),(-51.023+44.865j),5.76
3.07,(-935.335+741.15j),(-50.795+44.539j),5.76
3.08,(-931.56+735.78j),(-50.568+44.216j),5.76
3.09,(-927.803+730.459j),(-50.342+43.897j),5.76
3.1,(-924.064+725.187j),(-50.117+43.58j),5.76
3.11,(-920.343+719.962j),(-49.894+43.266j),5.76
3.12,(-916.639+714.785j),(-49.671+42.955j),5.76
3.13,(-912.954+709.655j),(-49.45+42.646j),5.76
3.14,(-909.286+704.57j),(-49.229+42.341j),5.76
3.15,(-905.636+699.532j),(-49.01+42.038j),5.76
3.16,(-902.003+694.539j),(-48.792+41.738j),5.76
3.17,(-898.388+689.591j),(-48.574+41.441j),5.76
3.18,(-894.79+684.687j),(-48.358+41.146j),5.76
3.19,(-891.21+679.827j),(-48.143+40.854j),5.76
3.2,(-887.646+675.01j),(-47.929+40.564j),5.76
3.21,(-884.1+670.236j),(-47.716+40.277j),5.76
3.22,(-880.571+665.505j),(-47.504+39.993j),5.76
3.23,(-877.06+660.816j),(-47.293+39.711j),5.76
3.24,(-873.565+656.168j),(-47.083+39.432j),5.76
3.25,(-870.087+651.562j),(-46.874+39.155j),5.76
3.26,(-866.625+646.996j),(-46.666+38.881j),5.76
3.27,(-863.181+642.471j),(-46.459+38.609j),5.76
3.28,(-859.753+637.985j),(-46.253+38.339j),5.76
3.29,(-856.342+633.539j),(-46.048+38.072j),5.76
3.3,(-852.947+629.132j),(-45.844+37.807j),5.76
3.31,(-849.569+624.764j),(-45.641+37.545j),5.76
3.32,(-846.207+620.434j),(-45.438+37.285j),5.76
3.33,(-842.861+616.142j),(-45.237+37.027j),5.76
3.34,(-839.532+611.887j),(-45.037+36.771j),5.76
3.35,(-836.219+607.669j),(-44.838+36.518j),5.76
3.36,(-832.921+603.488j),(-44.64+36.266j),5.76
3.37,(-829.64+599.344j),(-44.443+36.017j),5.76
3.38,(-826.375+595.235j),(-44.247+35.77j),5.76
3.39,(-823.126+591.161j),(-44.051+35.526j),5.76
3.4,(-819.892+587.123j),(-43.857+35.283j),5.76
3.41,(-816.674+583.12j),(-43.664+35.042j),5.76
3.42,(-813.472+579.151j),(-43.471+34.804j),5.76
3.43,(-810.286+575.217j),(-43.28+34.567j),5.76
3.44,(-807.115+571.316j),(-43.089+34.333j),5.76
3.45,(-803.959+567.448j),(-42.9+34.1j),5.76
3.46,(-800.819+563.614j),(-42.711+33.87j),5.76
3.47,(-797.693+559.812j),(-42.523+33.642j),5.76
3.48,(-794.584+556.043j),(-42.336+33.415j),5.76
3.49,(-791.489+552.306j),(-42.15+33.191j),5.76
3.5,(-788.409+548.6j),(-41.965+32.968j),5.76
3.51,(-785.345+544.926j),(-41.781+32.747j),5.76
3.52,(-782.295+541.284j),(-41.598+32.528j),5.76
3.53,(-779.26+537.672j),(-41.415+32.311j),5.76
3.54,(-776.24+534.09j),(-41.234+32.096j),5.76
