3.0,(-5157.067+4160.805j),(-304.497+250.041j),5.76
3.01,(-5136.25+4130.261j),(-303.246+248.206j),5.76
3.02,(-5115.532+4099.998j),(-302.001+246.387j),5.76
3.03,(-5094.912+4070.014j),(-300.762+244.585j),5.76
3.04,(-5074.391+4040.305j),(-299.529+242.8j),5.76
3.05,(-5053.967+4010.868j),(-298.302+241.031j),5.76
3.06,(-5033.64+3981.7j),(-297.08+239.278j),5.76
3.07,(-5013.411+3952.798j),(-295.864+237.541j),5.76
3.08,(-4993.278+3924.161j),(-294.654+235.82j),5.76
3.09,(-4973.241+3895.783j),(-293.45+234.115j),5.76
3.1,(-4953.3+3867.664j),(-292.252+232.425j),5.76
3.11,(-4933.454+3839.799j),(-291.059+230.751j),5.76
3.12,(-4913.703+3812.187j),(-289.872+229.091j),5.76
3.13,(-4894.047+3784.824j),(-288.691+227.447j),5.76
3.14,(-4874.486+3757.709j),(-287.516+225.817j),5.76
3.15,(-4855.018+3730.837j),(-286.346+224.203j),5.76
3.16,(-4835.644+3704.207j),(-285.182+222.602j),5.76
3.17,(-4816.363+3677.817j),(-284.023+221.016j),5.76
3.18,(-4797.174+3651.662j),(-282.87+219.445j),5.76
3.19,(-4778.078+3625.742j),(-281.722+217.887j),5.76
3.2,(-4759.075+3600.053j),(-280.58+216.343j),5.76
3.21,(-4740.162+3574.594j),(-279.444+214.813j),5.76
3.22,(-4721.341+3549.36j),(-278.313+213.297j),5.76
3.23,(-4702.611+3524.352j),(-277.187+211.794j),5.76
3.24,(-4683.971+3499.565j),(-276.067+210.304j),5.76
3.25,(-4665.422+3474.997j),(-274.952+208.828j),5.76
3.26,(-4646.962+3450.647j),(-273.843+207.365j),5.76
3.27,(-4628.591+3426.512j),(-272.739+205.914j),5.76
3.28,(-4610.309+3402.589j),(-271.64+204.477j),5.76
3.29,(-4592.116+3378.877j),(-270.547+203.052j),5.76
3.3,(-4574.01+3355.373j),(-269.459+201.639j),5.76
3.31,(-4555.993+3332.076j),(-268.376+200.239j),5.76
3.32,(-4538.063+3308.982j),(-267.299+198.851j),5.76
3.33,(-4520.22+3286.09j),(-266.226+197.476j),5.76
3.34,(-4502.463+3263.398j),(-265.159+196.112j),5.76
3.35,(-4484.792+3240.903j),(-264.097+194.76j),5.76
3.36,(-4467.208+3218.604j),(-263.041+193.42j),5.76
3.37,(-4449.708+3196.499j),(-261.989+192.092j),5.76
3.38,(-4432.294+3174.585j),(-260.942+190.775j),5.76
3.39,(-4414.964+3152.861j),(-259.901+189.469j),5.76
3.4,(-4397.719+3131.324j),(-258.865+188.175j),5.76
3.41,(-4380.557+3109.974j),(-257.833+186.892j),5.76
3.42,(-4363.479+3088.807j),(-256.807+185.62j),5.76
3.43,(-4346.483+3067.822j),(-255.786+184.359j),5.76
3.44,(-4329.571+3047.017j),(-254.769+183.109j),5.76
3.45,(-4312.741+3026.391j),(-253.758+181.869j),5.76
3.46,(-4295.992+3005.94j),(-252.751+180.64j),5.76
3.47,(-4279.325+2985.665j),(-251.75+179.422j),5.76
