3.0,(-1710.88+1383.468j),(-97.401+83.139j),5.76
3.01,(-1703.958+1373.312j),(-96.985+82.528j),5.76
3.02,(-1697.07+1363.249j),(-96.571+81.924j),5.76
3.03,(-1690.214+1353.28j),(-96.159+81.325j),5.76
3.04,(-1683.39+1343.401j),(-95.749+80.731j),5.76
3.05,(-1676.599+1333.613j),(-95.34+80.143j),5.76
3.06,(-1669.841+1323.915j),(-94.934+79.56j),5.76
3.07,(-1663.114+1314.305j),(-94.53+78.982j),5.76
3.08,(-1656.42+1304.783j),(-94.128+78.41j),5.76
3.09,(-1649.758+1295.348j),(-93.727+77.843j),5.76
3.1,(-1643.127+1285.998j),(-93.329+77.281j),5.76
3.11,(-1636.529+1276.733j),(-92.932+76.725j),5.76
3.12,(-1629.962+1267.552j),(-92.538+76.173j),5.76
3.13,(-1623.426+1258.454j),(-92.145+75.626j),5.76
3.14,(-1616.922+1249.438j),(-91.754+75.084j),5.76
3.15,(-1610.449+1240.503j),(-91.365+74.547j),5.76
3.16,(-1604.007+1231.649j),(-90.978+74.015j),5.76
3.17,(-1597.596+1222.874j),(-90.593+73.488j),5.76
3.18,(-1591.216+1214.178j),(-90.209+72.965j),5.76
3.19,(-1584.866+1205.559j),(-89.828+72.447j),5.76
3.2,(-1578.547+1197.018j),(-89.448+71.934j),5.76
3.21,(-1572.259+1188.552j),(-89.07+71.425j),5.76
3.22,(-1566.001+1180.162j),(-88.694+70.921j),5.76
3.23,(-1559.773+1171.847j),(-88.32+70.422j),5.76
3.24,(-1553.576+1163.605j),(-87.947+69.926j),5.76
3.25,(-1547.408+1155.437j),(-87.577+69.435j),5.76
3.26,(-1541.27+1147.34j),(-87.208+68.949j),5.76
3.27,(-1535.162+1139.315j),(-86.841+68.467j),5.76
3.28,(-1529.083+1131.361j),(-86.476+67.989j),5.76
3.29,(-1523.034+1123.477j),(-86.112+67.515j),5.76
3.3,(-1517.014+1115.662j),(-85.75+67.045j),5.76
3.31,(-1511.023+1107.915j),(-85.39+66.58j),5.76
3.32,(-1505.061+1100.236j),(-85.032+66.118j),5.76
3.33,(-1499.128+1092.625j),(-84.675+65.661j),5.76
3.34,(-1493.224+1085.08j),(-84.321+65.207j),5.76
3.35,(-1487.349+1077.6j),(-83.968+64.758j),5.76
3.36,(-1481.502+1070.186j),(-83.616+64.312j),5.76
3.37,(-1475.683+1062.836j),(-83.267+63.871j),5.76
3.38,(-1469.893+1055.55j),(-82.919+63.433j),5.76
3.39,(-1464.131+1048.326j),(-82.572+62.999j),5.76
3.4,(-1458.397+1041.165j),(-82.228+62.568j),5.76
3.41,(-1452.69+1034.066j),(-81.885+62.142j),5.76
3.42,(-1447.012+1027.028j),(-81.544+61.719j),5.76
3.43,(-1441.361+1020.051j),(-81.204+61.299j),5.76
3.44,(-1435.738+1013.133j),(-80.866+60.884j),5.76
3.45,(-1430.141+1006.275j),(-80.53+60.472j),5.76
3.46,(-1424.573+999.475j),(-80.195+60.063j),5.76
3.47,(-1419.031+992.734j),(-79.862+59.658j),5.76
3.48,(-1413.516+986.049j),(-79.531+59.256j),5.76
3.49,(-1408.028+979.422j),(-79.201+58.858j),5.76
3.5,(-1402.567+972.851j),(-78.873+58.463j),5.76
3.51,(-1397.132+966.336j),(-78.546+58.071j),5.76
3.52,(-1391.724+959.876j),(-78.221+57.683j),5.76
3.53,(-1386.342+953.471j),(-77.898+57.298j),5.76
3.54,(-1380.987+947.12j),(-77.576+56.917j),5.76
3.55,(-1375.657+940.822j),(-77.256+56.538j),5.76
3.56,(-1370.353+934.577j),(-76.937+56.163j),5.76
3.57,(-1365.075+928.385j),(-76.62+55.791j),5.76
3.58,(-1359.823+922.245j),(-76.304+55.422j),5.76
3.59,(-1354.597+916.156j),(-75.99+55.056j),5.76
3.6,(-1349.396+910.118j),(-75.677+54.693j),5.76
3.61,(-1344.22+904.131j),(-75.366+54.333j),5.76
3.62,(-1339.069+898.193j),(-75.057+53.976j),5.76
3.63,(-1333.944+892.305j),(-74.749+53.623j),5.76
3.64,(-1328.843+886.465j),(-74.442+53.272j),5.76
3.65,(-1323.767+880.675j),(-74.137+52.924j),5.76
3.66,(-1318.716+874.932j),(-73.834+52.579j),5.76
3.67,(-1313.69+869.236j),(-73.532+52.236j),5.76
3.68,(-1308.688+863.588j),(-73.231+51.897j),5.76
3.69,(-1303.71+857.986j),(-72.932+51.56j),5.76
3.7,(-1298.756+852.43j),(-72.634+51.226j),5.76
3.71,(-1293.827+846.92j),(-72.338+50.895j),5.76
3.72,(-1288.921+841.455j),(-72.043+50.567j),5.76
3.73,(-1284.04+836.035j),(-71.75+50.241j),5.76
3.74,(-1279.182+830.659j),(-71.458+49.918j),5.76
3.75,(-1274.347+825.327j),(-71.167+49.598j),5.76
3.76,(-1269.537+820.039j),(-70.878+49.28j),5.76
