3.0,(-8061.157+6501.258j),(-479.017+390.69j),5.76
3.01,(-8028.631+6453.533j),(-477.062+387.822j),5.76
3.02,(-7996.259+6406.247j),(-475.117+384.98j),5.76
3.03,(-7964.041+6359.397j),(-473.181+382.165j),5.76
3.04,(-7931.976+6312.976j),(-471.254+379.375j),5.76
3.05,(-7900.063+6266.981j),(-469.336+376.611j),5.76
3.06,(-7868.303+6221.406j),(-467.428+373.872j),5.76
3.07,(-7836.694+6176.248j),(-465.528+371.158j),5.76
3.08,(-7805.236+6131.501j),(-463.638+368.469j),5.76
3.09,(-7773.929+6087.161j),(-461.756+365.805j),5.76
3.1,(-7742.771+6043.225j),(-459.884+363.164j),5.76
3.11,(-7711.762+5999.686j),(-458.02+360.548j),5.76
3.12,(-7680.901+5956.542j),(-456.166+357.955j),5.76
3.13,(-7650.189+5913.788j),(-454.32+355.386j),5.76
3.14,(-7619.624+5871.42j),(-452.483+352.84j),5.76
3.15,(-7589.205+5829.433j),(-450.655+350.317j),5.76
3.16,(-7558.933+5787.824j),(-448.836+347.816j),5.76
3.17,(-7528.807+5746.588j),(-447.026+345.338j),5.76
3.18,(-7498.825+5705.722j),(-445.224+342.882j),5.76
3.19,(-7468.988+5665.222j),(-443.431+340.448j),5.76
3.2,(-7439.294+5625.083j),(-441.647+338.036j),5.76
3.21,(-7409.744+5585.302j),(-439.871+335.646j),5.76
3.22,(-7380.336+5545.876j),(-438.103+333.276j),5.76
3.23,(-7351.07+5506.799j),(-436.345+330.928j),5.76
3.24,(-7321.945+5468.07j),(-434.594+328.601j),5.76
3.25,(-7292.961+5429.683j),(-432.853+326.294j),5.76
3.26,(-7264.117+5391.636j),(-431.119+324.007j),5.76
3.27,(-7235.413+5353.925j),(-429.394+321.741j),5.76
3.28,(-7206.848+5316.546j),(-427.678+319.495j),5.76
3.29,(-7178.421+5279.496j),(-425.969+317.268j),5.76
3.3,(-7150.131+5242.771j),(-424.269+315.061j),5.76
3.31,(-7121.979+5206.368j),(-422.578+312.874j),5.76
3.32,(-7093.963+5170.284j),(-420.894+310.705j),5.76
3.33,(-7066.083+5134.515j),(-419.219+308.556j),5.76
3.34,(-7038.338+5099.059j),(-417.551+306.425j),5.76
3.35,(-7010.728+5063.911j),(-415.892+304.313j),5.76
3.36,(-6983.252+5029.069j),(-414.241+302.219j),5.76
3.37,(-6955.909+4994.529j),(-412.598+300.144j),5.76
3.38,(-6928.699+4960.289j),(-410.963+298.086j),5.76
3.39,(-6901.622+4926.345j),(-409.335+296.046j),5.76
3.4,(-6874.675+4892.694j),(-407.716+294.024j),5.76
3.41,(-6847.86+4859.334j),(-406.105+292.019j),5.76
3.42,(-6821.176+4826.261j),(-404.501+290.032j),5.76
3.43,(-6794.62+4793.472j),(-402.905+288.061j),5.76
3.44,(-6768.195+4760.964j),(-401.317+286.108j),5.76
3.45,(-6741.897+4728.735j),(-399.737+284.171j),5.76
3.46,(-6715.728+4696.782j),(-398.164+282.251j),5.76
3.47,(-6689.686+4665.102j),(-396.599+280.347j),5.76
3.48,(-6663.77+4633.691j),(-395.042+278.459j),5.76
3.49,(-6637.981+4602.548j),(-393.492+276.588j),5.76
3.5,(-6612.317+4571.67j),(-391.95+274.732j),5.76
3.51,(-6586.779+4541.054j),(-390.415+272.892j),5.76
3.52,(-6561.364+4510.697j),(-388.888+271.068j),5.76
3.53,(-6536.074+4480.597j),(-387.368+269.259j),5.76
3.54,(-6510.906+4450.751j),(-385.856+267.465j),5.76
3.55,(-6485.861+4421.156j),(-384.35+265.687j),5.76
3.56,(-6460.938+4391.811j),(-382.853+263.924j),5.76
3.57,(-6436.136+4362.712j),(-381.362+262.175j),5.76
3.58,(-6411.455+4333.858j),(-379.879+260.441j),5.76
3.59,(-6386.894+4305.245j),(-378.403+258.721j),5.76
3.6,(-6362.453+4276.871j),(-376.934+257.016j),5.76
3.61,(-6338.13+4248.734j),(-375.473+255.325j),5.76
3.62,(-6313.926+4220.832j),(-374.018+253.649j),5.76
3.63,(-6289.84+4193.161j),(-372.571+251.986j),5.76
3.64,(-6265.871+4165.721j),(-371.13+250.337j),5.76
3.65,(-6242.019+4138.509j),(-369.697+248.701j),5.76
3.66,(-6218.282+4111.521j),(-368.27+247.08j),5.76
3.67,(-6194.662+4084.757j),(-366.851+245.471j),5.76
3.68,(-6171.156+4058.214j),(-365.438+243.876j),5.76
3.69,(-6147.764+4031.889j),(-364.033+242.294j),5.76
3.7,(-6124.486+4005.782j),(-362.634+240.725j),5.76
3.71,(-6101.321+3979.888j),(-361.242+239.169j),5.76
3.72,(-6078.269+3954.207j),(-359.856+237.626j),5.76
3.73,(-6055.329+3928.737j),(-358.478+236.095j),5.76
3.74,(-6032.501+3903.474j),(-357.106+234.577j),5.76
3.75,(-6009.783+3878.418j),(-355.741+233.071j),5.76
3.76,(-5987.175+3853.566j),(-354.382+231.578j),5.76
3.77,(-5964.678+3828.916j),(-353.03+230.097j),5.76
3.78,(-5942.289+3804.467j),(-351.685+228.627j),5.76
3.79,(-5920.009+3780.216j),(-350.346+227.17j),5.76
3.8,(-5897.837+3756.161j),(-349.014+225.724j),5.76
3.81,(-5875.773+3732.301j),(-347.688+224.291j),5.76
3.82,(-5853.816+3708.633j),(-346.368+222.868j),5.76
3.83,(-5831.965+3685.157j),(-345.055+221.457j),5.76
3.84,(-5810.22+3661.869j),(-343.748+220.058j),5.76
3.85,(-5788.58+3638.768j),(-342.448+218.67j),5.76
3.86,(-5767.045+3615.852j),(-341.154+217.293j),5.76
3.87,(-5745.615+3593.121j),(-339.866+215.927j),5.76
3.88,(-5724.288+3570.57j),(-338.584+214.572j),5.76
3.89,(-5703.064+3548.2j),(-337.309+213.227j),5.76
3.9,(-5681.943+3526.009j),(-336.039+211.894j),5.76
3.91,(-5660.924+3503.994j),(-334.776+210.571j),5.76
3.92,(-5640.006+3482.153j),(-333.519+209.258j),5.76
3.93,(-5619.19+3460.487j),(-332.268+207.956j),5.76
3.94,(-5598.474+3438.991j),(-331.023+206.664j),5.76
3.95,(-5577.858+3417.666j),(-329.784+205.383j),5.76
3.96,(-5557.341+3396.509j),(-328.552+204.111j),5.76
3.97,(-5536.923+3375.52j),(-327.325+202.85j),5.76
3.98,(-5516.604+3354.695j),(-326.103+201.599j),5.76
3.99,(-5496.382+3334.034j),(-324.888+200.357j),5.76
4.0,(-5476.258+3313.535j),(-323.679+199.125j),5.76
4.01,(-5456.231+3293.197j),(-322.475+197.903j),5.76
4.02,(-5436.3+3273.018j),(-321.278+196.69j),5.76
4.03,(-5416.465+3252.996j),(-320.086+195.487j),5.76
4.04,(-5396.725+3233.131j),(-318.899+194.293j),5.76
