3.0,(-11842.927+9549.048j),(-706.28+573.845j),5.76
3.01,(-11795.153+9478.949j),(-703.41+569.632j),5.76
3.02,(-11747.605+9409.496j),(-700.552+565.459j),5.76
3.03,(-11700.283+9340.682j),(-697.708+561.323j),5.76
3.04,(-11653.186+9272.499j),(-694.878+557.226j),5.76
3.05,(-11606.313+9204.941j),(-692.061+553.166j),5.76
3.06,(-11559.664+9138.001j),(-689.258+549.143j),5.76
3.07,(-11513.237+9071.672j),(-686.468+545.157j),5.76
3.08,(-11467.031+9005.948j),(-683.691+541.208j),5.76
3.09,(-11421.047+8940.823j),(-680.928+537.294j),5.76
3.1,(-11375.282+8876.288j),(-678.178+533.416j),5.76
3.11,(-11329.736+8812.339j),(-675.441+529.573j),5.76
3.12,(-11284.408+8748.969j),(-672.717+525.765j),5.76
3.13,(-11239.298+8686.172j),(-670.006+521.991j),5.76
3.14,(-11194.404+8623.941j),(-667.308+518.251j),5.76
3.15,(-11149.725+8562.271j),(-664.623+514.545j),5.76
3.16,(-11105.261+8501.156j),(-661.951+510.872j),5.76
3.17,(-11061.011+8440.589j),(-659.292+507.233j),5.76
3.18,(-11016.974+8380.565j),(-656.645+503.626j),5.76
3.19,(-10973.149+8321.078j),(-654.012+500.051j),5.76
3.2,(-10929.535+8262.122j),(-651.391+496.508j),5.76
3.21,(-10886.132+8203.692j),(-648.782+492.996j),5.76
3.22,(-10842.937+8145.782j),(-646.187+489.516j),5.76
3.23,(-10799.951+8088.387j),(-643.603+486.067j),5.76
3.24,(-10757.173+8031.501j),(-641.033+482.649j),5.76
3.25,(-10714.602+7975.119j),(-638.474+479.26j),5.76
3.26,(-10672.236+7919.235j),(-635.928+475.902j),5.76
3.27,(-10630.075+7863.845j),(-633.395+472.574j),5.76
3.28,(-10588.118+7808.942j),(-630.873+469.274j),5.76
3.29,(-10546.365+7754.523j),(-628.364+466.004j),5.76
3.3,(-10504.813+7700.582j),(-625.867+462.762j),5.76
3.31,(-10463.463+7647.113j),(-623.382+459.549j),5.76
3.32,(-10422.313+7594.113j),(-620.909+456.364j),5.76
3.33,(-10381.363+7541.576j),(-618.449+453.207j),5.76
3.34,(-10340.611+7489.498j),(-616+450.077j),5.76
3.35,(-10300.058+7437.872j),(-613.563+446.975j),5.76
3.36,(-10259.701+7386.696j),(-611.137+443.9j),5.76
3.37,(-10219.54+7335.965j),(-608.724+440.851j),5.76
3.38,(-10179.574+7285.673j),(-606.322+437.829j),5.76
3.39,(-10139.802+7235.816j),(-603.932+434.832j),5.76
3.4,(-10100.224+7186.39j),(-601.554+431.862j),5.76
3.41,(-10060.838+7137.39j),(-599.187+428.918j),5.76
3.42,(-10021.643+7088.812j),(-596.831+425.998j),5.76
3.43,(-9982.639+7040.651j),(-594.487+423.104j),5.76
3.44,(-9943.824+6992.904j),(-592.155+420.235j),5.76
3.45,(-9905.199+6945.566j),(-589.834+417.39j),5.76
3.46,(-9866.761+6898.633j),(-587.524+414.57j),5.76
3.47,(-9828.511+6852.101j),(-585.225+411.773j),5.76
3.48,(-9790.446+6805.966j),(-582.938+409.001j),5.76
3.49,(-9752.567+6760.223j),(-580.661+406.252j),5.76
3.5,(-9714.872+6714.869j),(-578.396+403.526j),5.76
3.51,(-9677.361+6669.9j),(-576.142+400.824j),5.76
3.52,(-9640.032+6625.312j),(-573.899+398.145j),5.76
3.53,(-9602.885+6581.101j),(-571.666+395.488j),5.76
3.54,(-9565.919+6537.263j),(-569.445+392.853j),5.76
3.55,(-9529.133+6493.794j),(-567.234+390.241j),5.76
3.56,(-9492.526+6450.692j),(-565.034+387.651j),5.76
3.57,(-9456.097+6407.952j),(-562.845+385.082j),5.76
3.58,(-9419.845+6365.57j),(-560.667+382.536j),5.76
3.59,(-9383.77+6323.543j),(-558.499+380.01j),5.76
3.6,(-9347.871+6281.868j),(-556.341+377.505j),5.76
3.61,(-9312.146+6240.54j),(-554.195+375.022j),5.76
3.62,(-9276.595+6199.558j),(-552.058+372.559j),5.76
3.63,(-9241.217+6158.916j),(-549.932+370.117j),5.76
3.64,(-9206.012+6118.611j),(-547.816+367.695j),5.76
3.65,(-9170.977+6078.641j),(-545.711+365.293j),5.76
3.66,(-9136.114+6039.002j),(-543.616+362.911j),5.76
3.67,(-9101.419+5999.691j),(-541.531+360.548j),5.76
3.68,(-9066.894+5960.705j),(-539.456+358.205j),5.76
3.69,(-9032.536+5922.039j),(-537.392+355.882j),5.76
3.7,(-8998.346+5883.692j),(-535.337+353.577j),5.76
3.71,(-8964.321+5845.66j),(-533.292+351.292j),5.76
3.72,(-8930.462+5807.94j),(-531.257+349.025j),5.76
3.73,(-8896.768+5770.528j),(-529.233+346.777j),5.76
3.74,(-8863.237+5733.423j),(-527.218+344.547j),5.76
3.75,(-8829.869+5696.621j),(-525.212+342.335j),5.76
3.76,(-8796.663+5660.118j),(-523.217+340.142j),5.76
3.77,(-8763.619+5623.913j),(-521.231+337.966j),5.76
3.78,(-8730.735+5588.001j),(-519.255+335.808j),5.76
3.79,(-8698.01+5552.381j),(-517.288+333.667j),5.76
3.8,(-8665.444+5517.05j),(-515.331+331.544j),5.76
3.81,(-8633.036+5482.004j),(-513.384+329.438j),5.76
3.82,(-8600.785+5447.241j),(-511.446+327.349j),5.76
3.83,(-8568.691+5412.758j),(-509.517+325.277j),5.76
3.84,(-8536.751+5378.553j),(-507.598+323.221j),5.76
3.85,(-8504.967+5344.622j),(-505.688+321.182j),5.76
3.86,(-8473.337+5310.964j),(-503.787+319.16j),5.76
3.87,(-8441.859+5277.575j),(-501.895+317.153j),5.76
3.88,(-8410.534+5244.454j),(-500.013+315.163j),5.76
3.89,(-8379.361+5211.597j),(-498.139+313.188j),5.76
3.9,(-8348.338+5179.001j),(-496.275+311.229j),5.76
3.91,(-8317.465+5146.666j),(-494.42+309.286j),5.76
3.92,(-8286.741+5114.587j),(-492.573+307.358j),5.76
3.93,(-8256.166+5082.763j),(-490.736+305.446j),5.76
3.94,(-8225.738+5051.191j),(-488.907+303.549j),5.76
3.95,(-8195.457+5019.868j),(-487.088+301.666j),5.76
3.96,(-8165.323+4988.793j),(-485.277+299.799j),5.76
3.97,(-8135.333+4957.963j),(-483.475+297.946j),5.76
3.98,(-8105.488+4927.376j),(-481.681+296.108j),5.76
3.99,(-8075.787+4897.029j),(-479.896+294.284j),5.76
4.0,(-8046.228+4866.92j),(-478.12+292.475j),5.76
4.01,(-8016.812+4837.047j),(-476.352+290.68j),5.76
4.02,(-7987.538+4807.408j),(-474.593+288.899j),5.76
4.03,(-7958.404+4778.001j),(-472.842+287.131j),5.76
4.04,(-7929.41+4748.823j),(-471.1+285.378j),5.76
4.05,(-7900.556+4719.872j),(-469.366+283.638j),5.76
4.06,(-7871.84+4691.146j),(-467.64+281.912j),5.76
4.07,(-7843.262+4662.643j),(-465.923+280.199j),5.76
4.08,(-7814.82+4634.361j),(-464.214+278.499j),5.76
4.09,(-7786.516+4606.299j),(-462.513+276.813j),5.76
4.1,(-7758.346+4578.452j),(-460.82+275.14j),5.76
4.11,(-7730.312+4550.821j),(-459.135+273.479j),5.76
4.12,(-7702.412+4523.403j),(-457.458+271.831j),5.76
4.13,(-7674.645+4496.195j),(-455.79+270.196j),5.76
4.14,(-7647.011+4469.197j),(-454.129+268.574j),5.76
4.15,(-7619.509+4442.405j),(-452.476+266.964j),5.76
4.16,(-7592.139+4415.819j),(-450.832+265.366j),5.76
4.17,(-7564.899+4389.436j),(-449.195+263.781j),5.76
4.18,(-7537.789+4363.254j),(-447.565+262.207j),5.76
4.19,(-7510.808+4337.272j),(-445.944+260.646j),5.76
4.2,(-7483.956+4311.487j),(-444.33+259.097j),5.76
4.21,(-7457.231+4285.899j),(-442.724+257.559j),5.76
