3.0,(-1026.805+832.161j),(-56.291+50.008j),5.76
3.01,(-1022.642+826.052j),(-56.041+49.641j),5.76
3.02,(-1018.498+820j),(-55.792+49.277j),5.76
3.03,(-1014.374+814.003j),(-55.544+48.917j),5.76
3.04,(-1010.27+808.061j),(-55.298+48.56j),5.76
3.05,(-1006.185+802.174j),(-55.052+48.206j),5.76
3.06,(-1002.12+796.34j),(-54.808+47.856j),5.76
3.07,(-998.074+790.56j),(-54.565+47.508j),5.76
3.08,(-994.048+784.832j),(-54.323+47.164j),5.76
3.09,(-990.04+779.157j),(-54.082+46.823j),5.76
3.1,(-986.052+773.533j),(-53.842+46.485j),5.76
3.11,(-982.083+767.96j),(-53.604+46.15j),5.76
3.12,(-978.133+762.437j),(-53.366+45.818j),5.76
3.13,(-974.201+756.965j),(-53.13+45.489j),5.76
3.14,(-970.289+751.542j),(-52.895+45.163j),5.76
3.15,(-966.396+746.167j),(-52.661+44.841j),5.76
3.16,(-962.521+740.841j),(-52.428+44.52j),5.76
3.17,(-958.665+735.563j),(-52.197+44.203j),5.76
3.18,(-954.827+730.332j),(-51.966+43.889j),5.76
3.19,(-951.008+725.148j),(-51.736+43.577j),5.76
3.2,(-947.207+720.011j),(-51.508+43.269j),5.76
3.21,(-943.424+714.919j),(-51.281+42.963j),5.76
3.22,(-939.66+709.872j),(-51.055+42.659j),5.76
3.23,(-935.914+704.87j),(-50.829+42.359j),5.76
3.24,(-932.186+699.913j),(-50.605+42.061j),5.76
3.25,(-928.476+694.999j),(-50.382+41.766j),5.76
3.26,(-924.784+690.129j),(-50.161+41.473j),5.76
3.27,(-921.11+685.302j),(-49.94+41.183j),5.76
3.28,(-917.454+680.518j),(-49.72+40.895j),5.76
3.29,(-913.815+675.775j),(-49.501+40.61j),5.76
3.3,(-910.194+671.075j),(-49.284+40.328j),5.76
3.31,(-906.591+666.415j),(-49.067+40.048j),5.76
3.32,(-903.005+661.796j),(-48.852+39.77j),5.76
3.33,(-899.436+657.218j),(-48.637+39.495j),5.76
3.34,(-895.885+652.68j),(-48.424+39.222j),5.76
3.35,(-892.35+648.181j),(-48.211+38.952j),5.76
3.36,(-888.834+643.721j),(-48+38.684j),5.76
3.37,(-885.334+639.3j),(-47.79+38.418j),5.76
