3.0,(-1904.486+1539.498j),(-109.035+92.515j),5.76
3.01,(-1896.784+1528.197j),(-108.572+91.836j),5.76
3.02,(-1889.118+1516.999j),(-108.112+91.163j),5.76
3.03,(-1881.489+1505.905j),(-107.653+90.497j),5.76
3.04,(-1873.896+1494.913j),(-107.197+89.836j),5.76
3.05,(-1866.339+1484.021j),(-106.743+89.181j),5.76
3.06,(-1858.818+1473.229j),(-106.291+88.533j),5.76
3.07,(-1851.333+1462.535j),(-105.841+87.89j),5.76
3.08,(-1843.884+1451.939j),(-105.393+87.254j),5.76
3.09,(-1836.47+1441.44j),(-104.948+86.623j),5.76
3.1,(-1829.092+1431.036j),(-104.504+85.997j),5.76
3.11,(-1821.749+1420.726j),(-104.063+85.378j),5.76
3.12,(-1814.441+1410.509j),(-103.624+84.764j),5.76
3.13,(-1807.169+1400.385j),(-103.187+84.155j),5.76
3.14,(-1799.931+1390.352j),(-102.752+83.552j),5.76
3.15,(-1792.728+1380.41j),(-102.319+82.955j),5.76
3.16,(-1785.559+1370.557j),(-101.888+82.363j),5.76
3.17,(-1778.425+1360.792j),(-101.46+81.776j),5.76
3.18,(-1771.326+1351.115j),(-101.033+81.195j),5.76
3.19,(-1764.26+1341.525j),(-100.608+80.618j),5.76
3.2,(-1757.229+1332.02j),(-100.186+80.047j),5.76
3.21,(-1750.231+1322.6j),(-99.765+79.481j),5.76
3.22,(-1743.267+1313.263j),(-99.347+78.92j),5.76
3.23,(-1736.337+1304.01j),(-98.93+78.364j),5.76
3.24,(-1729.441+1294.839j),(-98.516+77.813j),5.76
3.25,(-1722.577+1285.749j),(-98.103+77.266j),5.76
3.26,(-1715.747+1276.739j),(-97.693+76.725j),5.76
3.27,(-1708.95+1267.809j),(-97.285+76.188j),5.76
3.28,(-1702.186+1258.958j),(-96.878+75.656j),5.76
3.29,(-1695.454+1250.185j),(-96.474+75.129j),5.76
3.3,(-1688.755+1241.488j),(-96.071+74.607j),5.76
3.31,(-1682.089+1232.868j),(-95.67+74.089j),5.76
3.32,(-1675.454+1224.323j),(-95.272+73.575j),5.76
3.33,(-1668.852+1215.853j),(-94.875+73.066j),5.76
3.34,(-1662.282+1207.457j),(-94.48+72.561j),5.76
3.35,(-1655.744+1199.134j),(-94.087+72.061j),5.76
3.36,(-1649.238+1190.884j),(-93.696+71.566j),5.76
3.37,(-1642.763+1182.705j),(-93.307+71.074j),5.76
3.38,(-1636.32+1174.596j),(-92.92+70.587j),5.76
3.39,(-1629.908+1166.559j),(-92.535+70.104j),5.76
3.4,(-1623.527+1158.59j),(-92.151+69.625j),5.76
