3.0,(-12501.188+10079.55j),(-745.838+605.725j),5.76
3.01,(-12450.759+10005.557j),(-742.808+601.279j),5.76
3.02,(-12400.57+9932.246j),(-739.792+596.873j),5.76
3.03,(-12350.619+9859.608j),(-736.79+592.508j),5.76
3.04,(-12300.905+9787.638j),(-733.802+588.183j),5.76
3.05,(-12251.429+9716.327j),(-730.829+583.897j),5.76
3.06,(-12202.187+9645.668j),(-727.87+579.651j),5.76
3.07,(-12153.181+9575.654j),(-724.925+575.444j),5.76
3.08,(-12104.409+9506.279j),(-721.994+571.275j),5.76
3.09,(-12055.869+9437.535j),(-719.077+567.144j),5.76
3.1,(-12007.562+9369.415j),(-716.174+563.05j),5.76
3.11,(-11959.486+9301.914j),(-713.285+558.993j),5.76
3.12,(-11911.64+9235.023j),(-710.41+554.974j),5.76
3.13,(-11864.023+9168.737j),(-707.548+550.99j),5.76
3.14,(-11816.635+9103.049j),(-704.7+547.043j),5.76
3.15,(-11769.474+9037.953j),(-701.866+543.131j),5.76
3.16,(-11722.54+8973.442j),(-699.046+539.254j),5.76
3.17,(-11675.832+8909.511j),(-696.239+535.412j),5.76
3.18,(-11629.348+8846.152j),(-693.446+531.605j),5.76
3.19,(-11583.089+8783.36j),(-690.666+527.831j),5.76
3.2,(-11537.052+8721.129j),(-687.899+524.092j),5.76
3.21,(-11491.237+8659.453j),(-685.146+520.385j),5.76
3.22,(-11445.643+8598.326j),(-682.406+516.712j),5.76
3.23,(-11400.269+8537.742j),(-679.679+513.071j),5.76
3.24,(-11355.114+8477.695j),(-676.966+509.463j),5.76
3.25,(-11310.177+8418.181j),(-674.265+505.886j),5.76
3.26,(-11265.458+8359.192j),(-671.578+502.341j),5.76
3.27,(-11220.955+8300.725j),(-668.903+498.828j),5.76
3.28,(-11176.667+8242.772j),(-666.242+495.345j),5.76
3.29,(-11132.594+8185.33j),(-663.593+491.893j),5.76
3.3,(-11088.734+8128.392j),(-660.958+488.471j),5.76
3.31,(-11045.086+8071.953j),(-658.335+485.08j),5.76
