3.0,(-1839.951+1487.488j),(-105.157+89.39j),5.76
3.01,(-1832.509+1476.568j),(-104.71+88.734j),5.76
3.02,(-1825.102+1465.749j),(-104.265+88.083j),5.76
3.03,(-1817.73+1455.03j),(-103.822+87.439j),5.76
3.04,(-1810.394+1444.409j),(-103.381+86.801j),5.76
3.05,(-1803.092+1433.885j),(-102.942+86.169j),5.76
3.06,(-1795.826+1423.458j),(-102.505+85.542j),5.76
3.07,(-1788.594+1413.125j),(-102.071+84.921j),5.76
3.08,(-1781.396+1402.887j),(-101.638+84.306j),5.76
3.09,(-1774.233+1392.743j),(-101.208+83.696j),5.76
3.1,(-1767.104+1382.69j),(-100.779+83.092j),5.76
3.11,(-1760.009+1372.728j),(-100.353+82.493j),5.76
3.12,(-1752.948+1362.857j),(-99.929+81.9j),5.76
3.13,(-1745.921+1353.075j),(-99.506+81.312j),5.76
3.14,(-1738.928+1343.381j),(-99.086+80.73j),5.76
3.15,(-1731.968+1333.774j),(-98.668+80.152j),5.76
3.16,(-1725.042+1324.254j),(-98.252+79.58j),5.76
3.17,(-1718.149+1314.819j),(-97.837+79.013j),5.76
3.18,(-1711.289+1305.469j),(-97.425+78.451j),5.76
3.19,(-1704.462+1296.203j),(-97.015+77.895j),5.76
3.2,(-1697.668+1287.019j),(-96.607+77.343j),5.76
3.21,(-1690.907+1277.917j),(-96.2+76.796j),5.76
3.22,(-1684.179+1268.896j),(-95.796+76.254j),5.76
3.23,(-1677.483+1259.956j),(-95.394+75.716j),5.76
3.24,(-1670.819+1251.094j),(-94.993+75.184j),5.76
3.25,(-1664.187+1242.312j),(-94.595+74.656j),5.76
3.26,(-1657.588+1233.606j),(-94.198+74.133j),5.76
3.27,(-1651.02+1224.978j),(-93.803+73.614j),5.76
3.28,(-1644.485+1216.426j),(-93.411+73.1j),5.76
3.29,(-1637.981+1207.949j),(-93.02+72.591j),5.76
3.3,(-1631.508+1199.546j),(-92.631+72.086j),5.76
3.31,(-1625.067+1191.217j),(-92.244+71.586j),5.76
3.32,(-1618.657+1182.961j),(-91.858+71.089j),5.76
3.33,(-1612.278+1174.777j),(-91.475+70.598j),5.76
3.34,(-1605.93+1166.665j),(-91.094+70.11j),5.76
3.35,(-1599.612+1158.623j),(-90.714+69.627j),5.76
3.36,(-1593.326+1150.651j),(-90.336+69.148j),5.76
3.37,(-1587.07+1142.748j),(-89.96+68.673j),5.76
3.38,(-1580.844+1134.914j),(-89.586+68.202j),5.76
3.39,(-1574.649+1127.148j),(-89.214+67.735j),5.76
3.4,(-1568.484+1119.448j),(-88.843+67.273j),5.76
3.41,(-1562.348+1111.816j),(-88.475+66.814j),5.76
3.42,(-1556.243+1104.248j),(-88.108+66.359j),5.76
3.43,(-1550.167+1096.746j),(-87.743+65.908j),5.76
