3.0,(-7325.454+5908.343j),(-434.805+355.059j),5.76
3.01,(-7295.894+5864.971j),(-433.029+352.452j),5.76
3.02,(-7266.475+5821.998j),(-431.261+349.87j),5.76
3.03,(-7237.195+5779.42j),(-429.501+347.311j),5.76
3.04,(-7208.054+5737.233j),(-427.75+344.776j),5.76
3.05,(-7179.052+5695.432j),(-426.007+342.264j),5.76
3.06,(-7150.189+5654.014j),(-424.273+339.775j),5.76
3.07,(-7121.462+5612.974j),(-422.547+337.309j),5.76
3.08,(-7092.873+5572.308j),(-420.829+334.865j),5.76
3.09,(-7064.421+5532.012j),(-419.119+332.443j),5.76
3.1,(-7036.105+5492.083j),(-417.417+330.044j),5.76
3.11,(-7007.924+5452.515j),(-415.724+327.666j),5.76
3.12,(-6979.878+5413.306j),(-414.038+325.31j),5.76
3.13,(-6951.966+5374.451j),(-412.361+322.975j),5.76
3.14,(-6924.189+5335.946j),(-410.692+320.661j),5.76
3.15,(-6896.545+5297.789j),(-409.03+318.368j),5.76
3.16,(-6869.033+5259.974j),(-407.377+316.095j),5.76
3.17,(-6841.654+5222.5j),(-405.732+313.843j),5.76
3.18,(-6814.407+5185.36j),(-404.094+311.611j),5.76
3.19,(-6787.291+5148.554j),(-402.465+309.4j),5.76
3.2,(-6760.305+5112.076j),(-400.843+307.207j),5.76
3.21,(-6733.45+5075.923j),(-399.229+305.035j),5.76
3.22,(-6706.724+5040.092j),(-397.623+302.882j),5.76
3.23,(-6680.127+5004.579j),(-396.025+300.748j),5.76
3.24,(-6653.658+4969.382j),(-394.434+298.632j),5.76
3.25,(-6627.318+4934.496j),(-392.851+296.536j),5.76
3.26,(-6601.105+4899.919j),(-391.276+294.458j),5.76
3.27,(-6575.018+4865.647j),(-389.708+292.398j),5.76
3.28,(-6549.058+4831.677j),(-388.148+290.357j),5.76
3.29,(-6523.223+4798.006j),(-386.596+288.334j),5.76
3.3,(-6497.514+4764.63j),(-385.051+286.328j),5.76
3.31,(-6471.929+4731.547j),(-383.513+284.34j),5.76
3.32,(-6446.468+4698.754j),(-381.983+282.369j),5.76
3.33,(-6421.131+4666.248j),(-380.461+280.416j),5.76
3.34,(-6395.916+4634.025j),(-378.945+278.479j),5.76
3.35,(-6370.824+4602.082j),(-377.437+276.56j),5.76
3.36,(-6345.854+4570.418j),(-375.937+274.657j),5.76
3.37,(-6321.005+4539.028j),(-374.444+272.77j),5.76
