3.0,(-11533.158+9299.399j),(-687.665+558.842j),5.76
3.01,(-11486.632+9231.133j),(-684.869+554.74j),5.76
3.02,(-11440.328+9163.496j),(-682.086+550.675j),5.76
3.03,(-11394.243+9096.481j),(-679.317+546.648j),5.76
3.04,(-11348.377+9030.081j),(-676.561+542.658j),5.76
3.05,(-11302.73+8964.289j),(-673.818+538.704j),5.76
3.06,(-11257.3+8899.099j),(-671.088+534.787j),5.76
3.07,(-11212.087+8834.505j),(-668.37+530.905j),5.76
3.08,(-11167.089+8770.499j),(-665.666+527.058j),5.76
3.09,(-11122.306+8707.076j),(-662.975+523.247j),5.76
3.1,(-11077.738+8644.228j),(-660.297+519.47j),5.76
3.11,(-11033.383+8581.951j),(-657.631+515.728j),5.76
3.12,(-10989.24+8520.238j),(-654.979+512.019j),5.76
3.13,(-10945.309+8459.083j),(-652.339+508.344j),5.76
3.14,(-10901.589+8398.479j),(-649.711+504.702j),5.76
3.15,(-10858.079+8338.421j),(-647.097+501.093j),5.76
3.16,(-10814.777+8278.903j),(-644.494+497.516j),5.76
3.17,(-10771.684+8219.92j),(-641.905+493.972j),5.76
3.18,(-10728.798+8161.465j),(-639.327+490.459j),5.76
3.19,(-10686.119+8103.533j),(-636.763+486.977j),5.76
3.2,(-10643.645+8046.119j),(-634.21+483.527j),5.76
3.21,(-10601.376+7989.217j),(-631.67+480.108j),5.76
3.22,(-10559.311+7932.821j),(-629.142+476.719j),5.76
3.23,(-10517.449+7876.926j),(-626.627+473.36j),5.76
3.24,(-10475.789+7821.527j),(-624.123+470.03j),5.76
3.25,(-10434.331+7766.619j),(-621.632+466.731j),5.76
3.26,(-10393.073+7712.196j),(-619.152+463.46j),5.76
3.27,(-10352.014+7658.254j),(-616.685+460.219j),5.76
3.28,(-10311.154+7604.787j),(-614.229+457.006j),5.76
3.29,(-10270.492+7551.79j),(-611.786+453.821j),5.76
3.3,(-10230.027+7499.259j),(-609.354+450.664j),5.76
3.31,(-10189.758+7447.189j),(-606.934+447.535j),5.76
3.32,(-10149.684+7395.574j),(-604.526+444.433j),5.76
3.33,(-10109.804+7344.411j),(-602.129+441.358j),5.76
3.34,(-10070.118+7293.694j),(-599.744+438.311j),5.76
3.35,(-10030.625+7243.418j),(-597.371+435.289j),5.76
3.36,(-9991.323+7193.58j),(-595.009+432.294j),5.76
3.37,(-9952.212+7144.175j),(-592.659+429.325j),5.76
3.38,(-9913.291+7095.197j),(-590.32+426.382j),5.76
3.39,(-9874.559+7046.644j),(-587.992+423.464j),5.76
3.4,(-9836.015+6998.51j),(-585.676+420.572j),5.76
3.41,(-9797.658+6950.791j),(-583.371+417.704j),5.76
3.42,(-9759.489+6903.483j),(-581.077+414.861j),5.76
3.43,(-9721.504+6856.582j),(-578.795+412.043j),5.76
3.44,(-9683.705+6810.083j),(-576.523+409.248j),5.76
3.45,(-9646.089+6763.983j),(-574.263+406.478j),5.76
3.46,(-9608.656+6718.277j),(-572.013+403.731j),5.76
3.47,(-9571.406+6672.961j),(-569.775+401.008j),5.76
3.48,(-9534.336+6628.032j),(-567.547+398.308j),5.76
3.49,(-9497.447+6583.485j),(-565.33+395.631j),5.76
