3.0,(-7312.547+5897.941j),(-434.03+354.434j),5.76
3.01,(-7283.039+5854.645j),(-432.256+351.832j),5.76
3.02,(-7253.671+5811.748j),(-430.492+349.254j),5.76
3.03,(-7224.443+5769.245j),(-428.735+346.7j),5.76
3.04,(-7195.354+5727.132j),(-426.987+344.169j),5.76
3.05,(-7166.403+5685.405j),(-425.247+341.661j),5.76
3.06,(-7137.59+5644.06j),(-423.516+339.177j),5.76
3.07,(-7108.914+5603.092j),(-421.793+336.715j),5.76
3.08,(-7080.376+5562.498j),(-420.078+334.275j),5.76
3.09,(-7051.973+5522.273j),(-418.371+331.858j),5.76
3.1,(-7023.707+5482.413j),(-416.672+329.463j),5.76
3.11,(-6995.576+5442.915j),(-414.981+327.089j),5.76
3.12,(-6967.579+5403.775j),(-413.299+324.737j),5.76
3.13,(-6939.717+5364.989j),(-411.625+322.406j),5.76
3.14,(-6911.988+5326.552j),(-409.958+320.096j),5.76
3.15,(-6884.393+5288.462j),(-408.3+317.807j),5.76
3.16,(-6856.93+5250.714j),(-406.65+315.539j),5.76
3.17,(-6829.599+5213.305j),(-405.007+313.291j),5.76
3.18,(-6802.399+5176.231j),(-403.373+311.063j),5.76
3.19,(-6775.331+5139.489j),(-401.746+308.855j),5.76
3.2,(-6748.393+5103.076j),(-400.127+306.667j),5.76
3.21,(-6721.585+5066.986j),(-398.516+304.498j),5.76
3.22,(-6694.906+5031.218j),(-396.913+302.348j),5.76
3.23,(-6668.356+4995.768j),(-395.317+300.218j),5.76
3.24,(-6641.934+4960.633j),(-393.73+298.107j),5.76
3.25,(-6615.64+4925.809j),(-392.149+296.014j),5.76
3.26,(-6589.473+4891.292j),(-390.577+293.94j),5.76
3.27,(-6563.432+4857.08j),(-389.012+291.884j),5.76
3.28,(-6537.518+4823.17j),(-387.455+289.846j),5.76
3.29,(-6511.729+4789.558j),(-385.905+287.826j),5.76
3.3,(-6486.065+4756.242j),(-384.363+285.824j),5.76
3.31,(-6460.525+4723.217j),(-382.828+283.839j),5.76
3.32,(-6435.109+4690.482j),(-381.301+281.872j),5.76
3.33,(-6409.816+4658.032j),(-379.781+279.922j),5.76
3.34,(-6384.646+4625.866j),(-378.268+277.989j),5.76
3.35,(-6359.598+4593.98j),(-376.763+276.073j),5.76
3.36,(-6334.672+4562.371j),(-375.265+274.173j),5.76
3.37,(-6309.866+4531.037j),(-373.774+272.29j),5.76
3.38,(-6285.182+4499.974j),(-372.291+270.424j),5.76
3.39,(-6260.617+4469.18j),(-370.815+268.573j),5.76
3.4,(-6236.171+4438.652j),(-369.345+266.738j),5.76
3.41,(-6211.844+4408.388j),(-367.884+264.92j),5.76
3.42,(-6187.636+4378.384j),(-366.429+263.117j),5.76
3.43,(-6163.545+4348.638j),(-364.981+261.329j),5.76
3.44,(-6139.572+4319.147j),(-363.54+259.557j),5.76
3.45,(-6115.715+4289.909j),(-362.107+257.8j),5.76
3.46,(-6091.974+4260.921j),(-360.68+256.058j),5.76
3.47,(-6068.348+4232.18j),(-359.26+254.331j),5.76
3.48,(-6044.838+4203.685j),(-357.847+252.618j),5.76
3.49,(-6021.442+4175.432j),(-356.441+250.92j),5.76
3.5,(-5998.16+4147.419j),(-355.042+249.237j),5.76
3.51,(-5974.991+4119.644j),(-353.65+247.568j),5.76
3.52,(-5951.935+4092.104j),(-352.264+245.913j),5.76
3.53,(-5928.991+4064.797j),(-350.886+244.272j),5.76
3.54,(-5906.159+4037.721j),(-349.514+242.645j),5.76
3.55,(-5883.438+4010.873j),(-348.148+241.031j),5.76
3.56,(-5860.828+3984.251j),(-346.789+239.431j),5.76
3.57,(-5838.328+3957.853j),(-345.437+237.845j),5.76
3.58,(-5815.937+3931.676j),(-344.092+236.272j),5.76
3.59,(-5793.656+3905.718j),(-342.753+234.712j),5.76
3.6,(-5771.483+3879.977j),(-341.42+233.165j),5.76
3.61,(-5749.417+3854.451j),(-340.094+231.631j),5.76
3.62,(-5727.459+3829.138j),(-338.775+230.11j),5.76
3.63,(-5705.608+3804.036j),(-337.462+228.602j),5.76
3.64,(-5683.864+3779.142j),(-336.155+227.106j),5.76
3.65,(-5662.225+3754.455j),(-334.855+225.622j),5.76
3.66,(-5640.691+3729.972j),(-333.56+224.151j),5.76
3.67,(-5619.263+3705.692j),(-332.273+222.692j),5.76
3.68,(-5597.938+3681.612j),(-330.991+221.244j),5.76
3.69,(-5576.717+3657.73j),(-329.716+219.809j),5.76
3.7,(-5555.599+3634.045j),(-328.447+218.386j),5.76
3.71,(-5534.584+3610.555j),(-327.184+216.974j),5.76
3.72,(-5513.671+3587.257j),(-325.927+215.574j),5.76
3.73,(-5492.86+3564.15j),(-324.677+214.186j),5.76
3.74,(-5472.15+3541.232j),(-323.432+212.808j),5.76
3.75,(-5451.54+3518.501j),(-322.194+211.442j),5.76
3.76,(-5431.031+3495.955j),(-320.961+210.088j),5.76
3.77,(-5410.621+3473.593j),(-319.734+208.744j),5.76
3.78,(-5390.31+3451.412j),(-318.514+207.411j),5.76
3.79,(-5370.098+3429.412j),(-317.299+206.089j),5.76
3.8,(-5349.984+3407.589j),(-316.091+204.777j),5.76
3.81,(-5329.967+3385.943j),(-314.888+203.476j),5.76
3.82,(-5310.047+3364.472j),(-313.691+202.186j),5.76
3.83,(-5290.224+3343.174j),(-312.499+200.906j),5.76
3.84,(-5270.497+3322.047j),(-311.314+199.637j),5.76
3.85,(-5250.866+3301.09j),(-310.134+198.377j),5.76
3.86,(-5231.329+3280.301j),(-308.96+197.128j),5.76
3.87,(-5211.887+3259.679j),(-307.792+195.889j),5.76
3.88,(-5192.539+3239.221j),(-306.629+194.659j),5.76
3.89,(-5173.285+3218.927j),(-305.472+193.44j),5.76
3.9,(-5154.124+3198.795j),(-304.32+192.23j),5.76
3.91,(-5135.055+3178.823j),(-303.175+191.03j),5.76
3.92,(-5116.079+3159.01j),(-302.034+189.839j),5.76
3.93,(-5097.194+3139.353j),(-300.899+188.658j),5.76
3.94,(-5078.401+3119.853j),(-299.77+187.486j),5.76
3.95,(-5059.698+3100.507j),(-298.646+186.323j),5.76
3.96,(-5041.085+3081.313j),(-297.527+185.17j),5.76
3.97,(-5022.562+3062.271j),(-296.414+184.026j),5.76
3.98,(-5004.128+3043.379j),(-295.307+182.89j),5.76
3.99,(-4985.784+3024.636j),(-294.204+181.764j),5.76
4.0,(-4967.527+3006.039j),(-293.107+180.646j),5.76
4.01,(-4949.358+2987.588j),(-292.015+179.538j),5.76
4.02,(-4931.277+2969.282j),(-290.929+178.437j),5.76
4.03,(-4913.282+2951.118j),(-289.847+177.346j),5.76
4.04,(-4895.375+2933.096j),(-288.771+176.263j),5.76
4.05,(-4877.553+2915.215j),(-287.7+175.188j),5.76
4.06,(-4859.816+2897.473j),(-286.634+174.122j),5.76
4.07,(-4842.165+2879.868j),(-285.573+173.064j),5.76
4.08,(-4824.599+2862.4j),(-284.518+172.014j),5.76
4.09,(-4807.116+2845.067j),(-283.467+170.973j),5.76
4.1,(-4789.718+2827.868j),(-282.422+169.939j),5.76
4.11,(-4772.402+2810.801j),(-281.381+168.914j),5.76
4.12,(-4755.17+2793.866j),(-280.346+167.896j),5.76
4.13,(-4738.02+2777.062j),(-279.315+166.886j),5.76
4.14,(-4720.952+2760.386j),(-278.289+165.884j),5.76
4.15,(-4703.965+2743.839j),(-277.268+164.89j),5.76
4.16,(-4687.06+2727.418j),(-276.252+163.903j),5.76
4.17,(-4670.235+2711.122j),(-275.241+162.923j),5.76
4.18,(-4653.491+2694.951j),(-274.235+161.952j),5.76
4.19,(-4636.826+2678.903j),(-273.234+160.987j),5.76
4.2,(-4620.241+2662.977j),(-272.237+160.03j),5.76
4.21,(-4603.735+2647.173j),(-271.245+159.08j),5.76
4.22,(-4587.307+2631.488j),(-270.258+158.138j),5.76
4.23,(-4570.957+2615.922j),(-269.275+157.202j),5.76
4.24,(-4554.685+2600.474j),(-268.297+156.274j),5.76
4.25,(-4538.491+2585.142j),(-267.324+155.353j),5.76
