3.0,(-6615.565+5336.233j),(-392.145+320.678j),5.76
3.01,(-6588.868+5297.06j),(-390.541+318.324j),5.76
3.02,(-6562.297+5258.248j),(-388.944+315.992j),5.76
3.03,(-6535.852+5219.793j),(-387.355+313.681j),5.76
3.04,(-6509.533+5181.691j),(-385.773+311.391j),5.76
3.05,(-6483.34+5143.938j),(-384.199+309.122j),5.76
3.06,(-6457.271+5106.53j),(-382.632+306.874j),5.76
3.07,(-6431.326+5069.464j),(-381.073+304.647j),5.76
3.08,(-6405.506+5032.736j),(-379.522+302.44j),5.76
3.09,(-6379.808+4996.342j),(-377.977+300.252j),5.76
3.1,(-6354.234+4960.279j),(-376.44+298.085j),5.76
3.11,(-6328.782+4924.543j),(-374.911+295.938j),5.76
3.12,(-6303.452+4889.13j),(-373.389+293.81j),5.76
3.13,(-6278.243+4854.037j),(-371.874+291.701j),5.76
3.14,(-6253.155+4819.261j),(-370.366+289.611j),5.76
3.15,(-6228.188+4784.799j),(-368.866+287.54j),5.76
3.16,(-6203.34+4750.646j),(-367.373+285.488j),5.76
3.17,(-6178.612+4716.8j),(-365.887+283.454j),5.76
3.18,(-6154.003+4683.257j),(-364.408+281.438j),5.76
3.19,(-6129.513+4650.014j),(-362.936+279.44j),5.76
3.2,(-6105.14+4617.068j),(-361.471+277.46j),5.76
3.21,(-6080.885+4584.416j),(-360.014+275.498j),5.76
3.22,(-6056.747+4552.055j),(-358.563+273.553j),5.76
3.23,(-6032.726+4519.981j),(-357.12+271.626j),5.76
3.24,(-6008.82+4488.192j),(-355.683+269.715j),5.76
3.25,(-5985.03+4456.684j),(-354.253+267.822j),5.76
3.26,(-5961.355+4425.455j),(-352.831+265.945j),5.76
3.27,(-5937.795+4394.501j),(-351.415+264.085j),5.76
3.28,(-5914.348+4363.821j),(-350.006+262.241j),5.76
3.29,(-5891.015+4333.41j),(-348.604+260.414j),5.76
3.3,(-5867.796+4303.266j),(-347.208+258.602j),5.76
3.31,(-5844.688+4273.387j),(-345.82+256.807j),5.76
3.32,(-5821.693+4243.769j),(-344.438+255.027j),5.76
3.33,(-5798.809+4214.41j),(-343.062+253.263j),5.76
3.34,(-5776.036+4185.307j),(-341.694+251.514j),5.76
3.35,(-5753.373+4156.458j),(-340.332+249.78j),5.76
3.36,(-5730.821+4127.86j),(-338.977+248.062j),5.76
3.37,(-5708.378+4099.51j),(-337.628+246.358j),5.76
3.38,(-5686.044+4071.405j),(-336.286+244.669j),5.76
3.39,(-5663.819+4043.544j),(-334.95+242.995j),5.76
3.4,(-5641.701+4015.924j),(-333.621+241.335j),5.76
3.41,(-5619.692+3988.541j),(-332.298+239.689j),5.76
3.42,(-5597.789+3961.395j),(-330.982+238.058j),5.76
