3.0,(-9790.704+7895.128j),(-582.953+474.453j),5.76
3.01,(-9751.204+7837.17j),(-580.579+470.971j),5.76
3.02,(-9711.892+7779.747j),(-578.217+467.52j),5.76
3.03,(-9672.766+7722.851j),(-575.866+464.101j),5.76
3.04,(-9633.826+7666.478j),(-573.526+460.713j),5.76
3.05,(-9595.072+7610.621j),(-571.197+457.356j),5.76
3.06,(-9556.502+7555.275j),(-568.879+454.03j),5.76
3.07,(-9518.116+7500.435j),(-566.572+450.735j),5.76
3.08,(-9479.914+7446.095j),(-564.276+447.469j),5.76
3.09,(-9441.894+7392.249j),(-561.992+444.233j),5.76
3.1,(-9404.055+7338.892j),(-559.718+441.027j),5.76
3.11,(-9366.398+7286.019j),(-557.455+437.849j),5.76
3.12,(-9328.921+7233.625j),(-555.203+434.701j),5.76
3.13,(-9291.624+7181.704j),(-552.961+431.581j),5.76
3.14,(-9254.506+7130.252j),(-550.731+428.489j),5.76
3.15,(-9217.566+7079.264j),(-548.511+425.425j),5.76
3.16,(-9180.803+7028.733j),(-546.302+422.388j),5.76
3.17,(-9144.218+6978.657j),(-544.103+419.379j),5.76
3.18,(-9107.808+6929.029j),(-541.915+416.396j),5.76
3.19,(-9071.573+6879.846j),(-539.737+413.441j),5.76
3.2,(-9035.514+6831.101j),(-537.57+410.511j),5.76
3.21,(-8999.628+6782.791j),(-535.414+407.608j),5.76
3.22,(-8963.915+6734.912j),(-533.268+404.731j),5.76
3.23,(-8928.374+6687.457j),(-531.132+401.879j),5.76
3.24,(-8893.005+6640.424j),(-529.006+399.053j),5.76
3.25,(-8857.807+6593.807j),(-526.891+396.251j),5.76
3.26,(-8822.779+6547.603j),(-524.786+393.475j),5.76
3.27,(-8787.921+6501.806j),(-522.692+390.723j),5.76
3.28,(-8753.231+6456.413j),(-520.607+387.995j),5.76
3.29,(-8718.709+6411.419j),(-518.532+385.291j),5.76
3.3,(-8684.354+6366.821j),(-516.468+382.611j),5.76
3.31,(-8650.166+6322.613j),(-514.413+379.954j),5.76
3.32,(-8616.144+6278.793j),(-512.369+377.321j),5.76
3.33,(-8582.286+6235.355j),(-510.334+374.71j),5.76
3.34,(-8548.593+6192.297j),(-508.309+372.123j),5.76
3.35,(-8515.063+6149.614j),(-506.294+369.558j),5.76
3.36,(-8481.696+6107.301j),(-504.289+367.015j),5.76
3.37,(-8448.491+6065.356j),(-502.294+364.494j),5.76
3.38,(-8415.447+6023.775j),(-500.308+361.996j),5.76
3.39,(-8382.564+5982.553j),(-498.332+359.518j),5.76
3.4,(-8349.841+5941.688j),(-496.365+357.063j),5.76
3.41,(-8317.276+5901.175j),(-494.408+354.628j),5.76
3.42,(-8284.87+5861.011j),(-492.461+352.214j),5.76
3.43,(-8252.622+5821.192j),(-490.523+349.821j),5.76
3.44,(-8220.53+5781.715j),(-488.594+347.449j),5.76
3.45,(-8188.595+5742.576j),(-486.675+345.097j),5.76
3.46,(-8156.815+5703.772j),(-484.766+342.765j),5.76
3.47,(-8125.189+5665.299j),(-482.865+340.453j),5.76
3.48,(-8093.718+5627.155j),(-480.974+338.161j),5.76
3.49,(-8062.399+5589.335j),(-479.092+335.888j),5.76
3.5,(-8031.233+5551.836j),(-477.219+333.635j),5.76
3.51,(-8000.219+5514.656j),(-475.355+331.4j),5.76
3.52,(-7969.356+5477.79j),(-473.5+329.185j),5.76
3.53,(-7938.643+5441.237j),(-471.655+326.988j),5.76
3.54,(-7908.079+5404.992j),(-469.818+324.81j),5.76
3.55,(-7877.664+5369.052j),(-467.99+322.65j),5.76
3.56,(-7847.398+5333.415j),(-466.171+320.509j),5.76
3.57,(-7817.278+5298.078j),(-464.361+318.385j),5.76
3.58,(-7787.306+5263.037j),(-462.56+316.279j),5.76
3.59,(-7757.479+5228.289j),(-460.768+314.191j),5.76
3.6,(-7727.797+5193.832j),(-458.984+312.121j),5.76
3.61,(-7698.26+5159.663j),(-457.209+310.067j),5.76
3.62,(-7668.867+5125.778j),(-455.443+308.031j),5.76
3.63,(-7639.617+5092.175j),(-453.685+306.012j),5.76
3.64,(-7610.509+5058.852j),(-451.936+304.009j),5.76
3.65,(-7581.543+5025.805j),(-450.195+302.023j),5.76
3.66,(-7552.717+4993.031j),(-448.463+300.054j),5.76
3.67,(-7524.032+4960.529j),(-446.739+298.1j),5.76
3.68,(-7495.486+4928.295j),(-445.023+296.163j),5.76
3.69,(-7467.08+4896.327j),(-443.316+294.242j),5.76
3.7,(-7438.811+4864.621j),(-441.617+292.337j),5.76
3.71,(-7410.68+4833.176j),(-439.927+290.447j),5.76
3.72,(-7382.685+4801.989j),(-438.245+288.573j),5.76
3.73,(-7354.827+4771.058j),(-436.57+286.714j),5.76
3.74,(-7327.104+4740.379j),(-434.904+284.871j),5.76
3.75,(-7299.515+4709.951j),(-433.247+283.042j),5.76
3.76,(-7272.061+4679.771j),(-431.597+281.228j),5.76
3.77,(-7244.739+4649.836j),(-429.955+279.429j),5.76
3.78,(-7217.551+4620.145j),(-428.321+277.645j),5.76
3.79,(-7190.494+4590.694j),(-426.695+275.875j),5.76
3.8,(-7163.569+4561.482j),(-425.077+274.12j),5.76
3.81,(-7136.774+4532.506j),(-423.467+272.379j),5.76
3.82,(-7110.109+4503.764j),(-421.864+270.651j),5.76
3.83,(-7083.573+4475.254j),(-420.27+268.938j),5.76
